a,b,completion
69,76,542
69,77,542
69,78,542
69,79,542
69,80,542
69,81,542
69,82,542
69,83,542
69,84,542
69,85,542
69,86,542
69,87,542
69,88,542
69,89,542
69,90,542
69,91,542
69,92,542
69,93,542
69,94,542
69,95,542
69,96,542
69,97,542
69,98,542
69,99,522
70,0,0
70,1,1
70,2,8
70,3,8
70,4,890
70,5,890
70,6,138
70,7,890
70,8,880
70,9,522
70,10,522
70,11,522
70,12,522
70,13,522
70,14,522
70,15,522
70,16,522
70,17,522
70,18,522
70,19,522
70,20,790
70,21,522
70,22,522
70,23,7.5
70,24,522
70,25,522
70,26,522
70,27,522
70,28,7.5
70,29,522
70,30,522
70,31,522
70,32,522
70,33,522
70,34,522
70,35,522
70,36,522
70,37,522
70,38,522
70,39,522
70,40,522
70,41,522 = 522
70,42,522
70,43,522
70,44,522
70,45,522
70,46,522
70,47,522
70,48,522
70,49,522
70,50,522
70,51,522
70,52,522
70,53,522
70,54,522
70,55,522
70,56,522
70,57,522
70,58,522 = 522 = 522
70,59,522
70,60,522
70,61,522
70,62,522
70,63,522
70,64,522
70,65,522
70,66,522
70,67,522
70,68,522
70,69,522
70,70,2870
70,71,2870
70,72,522
70,73,522
70,74,522
70,75,522
70,76,522
70,77,522
70,78,522
70,79,522
70,80,522
70,81,522
70,82,522
70,83,522
70,84,522
70,85,522
70,86,522
70,87,522
70,88,522
70,89,522
70,90,522
70,91,522
70,92,522
70,93,522
70,94,522
70,95,522
70,96,522
70,97,522
70,98,522
70,99,522
71,0,0
71,1,1
71,2,522
71,3,575
71,4,522
71,5,522
71,6,890
71,7,890
71,8,542
71,9,542
71,10,542
71,11,542
71,12,542
71,13,542
71,14,542
71,15,542
71,16,542
71,17,542
71,18,522
71,19,522
71,20,522
71,21,522
71,22,522
71,23,522
71,24,567
71,25,522
71,26,567
71,27,522
71,28,4
71,29,522
71,30,522
71,31,522
71,32,522
71,33,522
71,34,567
71,35,522
71,36,522
71,37,522
71,38,522
71,39,522
71,40,522
71,41,522
71,42,522
71,43,522
71,44,522
71,45,522
71,46,522
71,47,522
71,48,522
71,49,567
71,50,522
71,51,567
71,52,542
71,53,542
71,54,542
71,55,542
71,56,542
71,57,542
71,58,522
71,59,522
71,60,522
71,61,542
71,62,542
71,63,542
71,64,542
71,65,542
71,66,567
71,67,567
71,68,522
71,69,522
71,70,2870
71,71,522
71,72,522
71,73,522
71,74,522
71,75,522
71,76,542
71,77,542
71,78,542
71,79,542
71,80,542
71,81,542
71,82,542
71,83,542
71,84,542
71,85,542
71,86,542
71,87,542
71,88,542
71,89,542
71,90,542
71,91,542
71,92,542
71,93,542
71,94,542
71,95,542
71,96,542
71,97,542
71,98,542
71,99,522
72,0,0
72,1,1
72,2,5
72,3,575
72,4,522
72,5,542
72,6,890
72,7,542
72,8,542
72,9,542
72,10,542
72,11,542
72,12,542
72,13,542
72,14,542
72,15,542
72,16,542
72,17,542
72,18,542
72,19,522
72,20,522
72,21,542
72,22,542
72,23,522
72,24,542
72,25,542
72,26,567
72,27,522
72,28,4
72,29,522
72,30,522
72,31,567
72,32,542
72,33,542
72,34,567
72,35,522
72,36,522
72,37,522
72,38,522
72,39,522
72,40,522
72,41,522
72,42,522
72,43,542
72,44,542
72,45,542
72,46,542
72,47,542
72,48,542
72,49,542
72,50,542
72,51,542
72,52,542
72,53,542
72,54,542
72,55,542
72,56,542
72,57,542
72,58,522
72,59,522
72,60,542
72,61,542
72,62,542
72,63,542
72,64,542
72,65,542
72,66,542
72,67,542
72,68,542
72,69,522
72,70,2870
72,71,522
72,72,522
72,73,522
72,74,542
72,75,542
72,76,542
72,77,542
72,78,542
72,79,542
72,80,542
72,81,542
72,82,542
72,83,542
72,84,542
72,85,542
72,86,542
72,87,542
72,88,542
72,89,542
72,90,542
72,91,542
72,92,542
72,93,542
72,94,542
72,95,542
72,96,542
72,97,542
72,98,542
72,99,542
73,0,0
73,1,1
73,2,522
73,3,575
73,4,522
73,5,575
73,6,890
73,7,542
73,8,542
73,9,542
73,10,542
73,11,542
73,12,542
73,13,542
73,14,542
73,15,542
73,16,542
73,17,542
73,18,542
73,19,522
73,20,522
73,21,542
73,22,542
73,23,522
73,24,542
73,25,542
73,26,567
73,27,567
73,28,522
73,29,522
73,30,522
73,31,567
73,32,542
73,33,542
73,34,567
73,35,522
73,36,567
73,37,522
73,38,522
73,39,522
73,40,522
73,41,522
73,42,522
73,43,542
73,44,542
73,45,542
73,46,567
73,47,542
73,48,542
73,49,542
73,50,542
73,51,542
73,52,542
73,53,542
73,54,542
73,55,542
73,56,542
73,57,542
73,58,522
73,59,522
73,60,542
73,61,542
73,62,542
73,63,542
73,64,542
73,65,542
73,66,567
73,67,542
73,68,542
73,69,522
73,70,2870
73,71,522
73,72,542
73,73,522
73,74,542
73,75,542
73,76,542
73,77,542
73,78,542
73,79,542
73,80,542
73,81,542
73,82,542
73,83,542
73,84,542
73,85,542
73,86,542
73,87,542
73,88,542
73,89,542
73,90,542
73,91,542
73,92,542
73,93,542
73,94,542
73,95,542
73,96,542
73,97,542
73,98,542
73,99,542
74,0,0
74,1,1
74,2,522
74,3,575
74,4,522
74,5,542
74,6,890
74,7,542
74,8,542
74,9,542
74,10,542
74,11,542
74,12,542
74,13,542
74,14,542
74,15,542
74,16,542
74,17,542
74,18,542
74,19,522
74,20,522
74,21,542
74,22,542
74,23,5
74,24,542
74,25,542
74,26,567
74,27,567
74,28,522
74,29,522
74,30,522
74,31,567
74,32,567
74,33,542
74,34,567
74,35,522
74,36,567
74,37,522
74,38,522
74,39,522
74,40,522
74,41,522
74,42,522
74,43,542
74,44,542
74,45,542
74,46,567
74,47,567
74,48,542
74,49,542
74,50,542
74,51,542
74,52,542
74,53,542
74,54,542
74,55,542
74,56,542
74,57,542
74,58,522
74,59,522
74,60,542
74,61,542
74,62,542
74,63,542
74,64,542
74,65,542
74,66,567
74,67,542
74,68,542
74,69,522
74,70,2870
74,71,542
74,72,542
74,73,542
74,74,522
74,75,522
74,76,542
74,77,542
74,78,542
74,79,542
74,80,542
74,81,542
74,82,542
74,83,542
74,84,542
74,85,542
74,86,542
74,87,542
74,88,542
74,89,542
74,90,542
74,91,542
74,92,542
74,93,542
74,94,542
74,95,542
74,96,542
74,97,542
74,98,542
74,99,542
75,0,0
75,1,1
75,2,5
75,3,575
75,4,575
75,5,575
75,6,890
75,7,542
75,8,542
75,9,542
75,10,542
75,11,542
75,12,542
75,13,542
75,14,542
75,15,542
75,16,542
75,17,542
75,18,542
75,19,542
75,20,590
75,21,542
75,22,542
75,23,5
75,24,542
75,25,575
75,26,567
75,27,567
75,28,522
75,29,522
75,30,542
75,31,567
75,32,542
75,33,542
75,34,567
75,35,522
75,36,567
75,37,542
75,38,522
75,39,522
75,40,522
75,41,522
75,42,542
75,43,542
75,44,542
75,45,542
75,46,567
75,47,567
75,48,542
75,49,542
75,50,542
75,51,542
75,52,542
75,53,542
75,54,542
75,55,542
75,56,542
75,57,542
75,58,522
75,59,522
75,60,542
75,61,542
75,62,542
75,63,542
75,64,542
75,65,542
75,66,567
75,67,542
75,68,542
75,69,522
75,70,2870
75,71,542
75,72,542
75,73,542
75,74,542
75,75,522
75,76,542
75,77,542
75,78,542
75,79,542
75,80,542
75,81,542
75,82,542
75,83,542
75,84,542
75,85,542
75,86,542
75,87,542
75,88,542
75,89,542
75,90,542
75,91,542
75,92,542
75,93,542
75,94,542
75,95,542
75,96,542
75,97,542
75,98,542
75,99,542
76,0,0
76,1,1
76,2,522
76,3,575
76,4,522
76,5,542
76,6,890
76,7,542
76,8,542
76,9,542
76,10,542
76,11,542
76,12,542
76,13,542
76,14,542
76,15,542
76,16,542
76,17,542
76,18,542
76,19,542
76,20,542
76,21,542
76,22,542
76,23,5
76,24,542
76,25,542
76,26,567
76,27,567
76,28,522
76,29,522
76,30,522
76,31,567
76,32,542
76,33,542
76,34,567
76,35,542
76,36,542
76,37,542
76,38,522
76,39,522
76,40,522
76,41,522
76,42,542
76,43,542
76,44,542
76,45,542
76,46,542
76,47,542
76,48,542
76,49,542
76,50,542
76,51,542
76,52,542
76,53,542
76,54,542
76,55,542
76,56,542
76,57,542
76,58,522
76,59,522
76,60,542
76,61,542
76,62,542
76,63,542
76,64,542
76,65,542
76,66,542
76,67,542
76,68,542
76,69,522
76,70,2870
76,71,542
76,72,542
76,73,542
76,74,542
76,75,542
76,76,522
76,77,522
76,78,542
76,79,542
76,80,542
76,81,542
76,82,542
76,83,542
76,84,542
76,85,542
76,86,542
76,87,542
76,88,542
76,89,542
76,90,542
76,91,542
76,92,542
76,93,542
76,94,542
76,95,542
76,96,542
76,97,542
76,98,542
76,99,542
77,0,0
77,1,1
77,2,522
77,3,575
77,4,522
77,5,522
77,6,890
77,7,542
77,8,542
77,9,542
77,10,542
77,11,542
77,12,542
77,13,542
77,14,542
77,15,542
77,16,542
77,17,542
77,18,542
77,19,522
77,20,522
77,21,542
77,22,542
77,23,5
77,24,542
77,25,542
77,26,567
77,27,567
77,28,522
77,29,522
77,30,522
77,31,522
77,32,522
77,33,542
77,34,567
77,35,522
77,36,522
77,37,522
77,38,522
77,39,522
77,40,522
77,41,522
77,42,522
77,43,542
77,44,542
77,45,542
77,46,567
77,47,542
77,48,542
77,49,542
77,50,542
77,51,542
77,52,542
77,53,542
77,54,542
77,55,542
77,56,542
77,57,542
77,58,522
77,59,522
77,60,542
77,61,542
77,62,542
77,63,542
77,64,542
77,65,542
77,66,567
77,67,542
77,68,542
77,69,522
77,70,2870
77,71,522
77,72,542
77,73,542
77,74,542
77,75,542
77,76,542
77,77,522
77,78,542
77,79,542
77,80,542
77,81,542
77,82,542
77,83,542
77,84,542
77,85,542
77,86,542
77,87,542
77,88,542
77,89,542
77,90,542
77,91,542
77,92,542
77,93,542
77,94,542
77,95,542
77,96,542
77,97,542
77,98,542
77,99,542
78,0,0
78,1,1
78,2,5
78,3,575
78,4,522
78,5,542
78,6,890
78,7,542
78,8,542
78,9,542
78,10,542
78,11,542
78,12,542
78,13,542
78,14,542
78,15,542
78,16,542
78,17,542
78,18,542
78,19,522
78,20,522
78,21,542
78,22,542
78,23,5
78,24,542
78,25,542
78,26,567
78,27,567
78,28,522
78,29,522
78,30,522
78,31,567
78,32,542
78,33,542
78,34,542
78,35,522
78,36,542
78,37,522
78,38,522
78,39,522
78,40,522
78,41,522
78,42,542
78,43,542
78,44,542
78,45,542
78,46,542
78,47,542
78,48,542
78,49,542
78,50,542
78,51,542
78,52,542
78,53,542
78,54,542
78,55,542
78,56,542
78,57,542
78,58,522
78,59,522
78,60,542
78,61,542
78,62,542
78,63,542
78,64,542
78,65,542
78,66,542
78,67,542
78,68,542
78,69,522
78,70,2870
78,71,522
78,72,542
78,73,542
78,74,542
78,75,542
78,76,542
78,77,542
78,78,522
78,79,542
78,80,542
78,81,542
78,82,542
78,83,542
78,84,542
78,85,542
78,86,542
78,87,542
78,88,542
78,89,542
78,90,542
78,91,542
78,92,542
78,93,542
78,94,542
78,95,542
78,96,542
78,97,542
78,98,542
78,99,542
79,0,0
79,1,1
79,2,5
79,3,575
79,4,542
79,5,542
79,6,890
79,7,542
79,8,542
79,9,542
79,10,542
79,11,542
79,12,542
79,13,542
79,14,542
79,15,542
79,16,542
79,17,542
79,18,542
79,19,542
79,20,542
79,21,542
79,22,542
79,23,5
79,24,542
79,25,542
79,26,567
79,27,567
79,28,522
79,29,522
79,30,542
79,31,567
79,32,542
79,33,542
79,34,567
79,35,522
79,36,542
79,37,542
79,38,522
79,39,522
79,40,522
79,41,522
79,42,542
79,43,542
79,44,542
79,45,542
79,46,567
79,47,542
79,48,542
79,49,542
79,50,542
79,51,542
79,52,542
79,53,542
79,54,542
79,55,542
79,56,542
79,57,542
79,58,522
79,59,522
79,60,542
79,61,542
79,62,542
79,63,542
79,64,542
79,65,542
79,66,542
79,67,542
79,68,542
79,69,522
79,70,2870
79,71,522
79,72,542
79,73,542
79,74,542
79,75,542
79,76,542
79,77,542
79,78,542
79,79,522
79,80,542
79,81,542
79,82,542
79,83,542
79,84,542
79,85,542
79,86,542
79,87,542
79,88,542
79,89,542
79,90,542
79,91,542
79,92,542
79,93,542
79,94,542
79,95,542
79,96,542
79,97,542
79,98,542
79,99,542
80,0,0
80,1,1
80,2,8
80,3,8
80,4,522
80,5,890
80,6,890
80,7,890
80,8,542
80,9,542
80,10,542
80,11,542
80,12,542
80,13,542
80,14,542
80,15,542
80,16,542
80,17,542
80,18,542
80,19,522
80,20,522
80,21,522
80,22,542
80,23,522
80,24,542
80,25,522
80,26,542
80,27,522
80,28,522
80,29,522
80,30,522
80,31,522
80,32,522
80,33,542
80,34,522
80,35,522
80,36,522
80,37,522
80,38,522
80,39,522
80,40,522
80,41,522
80,42,522
80,43,522
80,44,522
80,45,522
80,46,522
80,47,522
80,48,522
80,49,542
80,50,522
80,51,542
80,52,542
80,53,542
80,54,542
80,55,542
80,56,542
80,57,522
80,58,522
80,59,522
80,60,522
80,61,542
80,62,542
80,63,542
80,64,542
80,65,542
80,66,542
80,67,522
80,68,522
80,69,522
80,70,2870
80,71,522
80,72,542
80,73,522
80,74,542
80,75,522
80,76,542
80,77,542
80,78,542
80,79,522
80,80,522
80,81,542
80,82,542
80,83,542
80,84,542
80,85,542
80,86,542
80,87,542
80,88,542
80,89,542
80,90,542
80,91,542
80,92,542
80,93,542
80,94,542
80,95,542
80,96,542
80,97,542
80,98,542
80,99,522
81,0,0
81,1,1
81,2,5
81,3,575
81,4,522
81,5,542
81,6,890
81,7,542
81,8,542
81,9,542
81,10,542
81,11,542
81,12,542
81,13,542
81,14,542
81,15,542
81,16,542
81,17,542
81,18,542
81,19,542
81,20,522
81,21,542
81,22,542
81,23,522
81,24,542
81,25,542
81,26,567
81,27,567
81,28,522
81,29,522
81,30,522
81,31,567
81,32,542
81,33,542
81,34,567
81,35,522
81,36,542
81,37,542
81,38,522
81,39,522
81,40,522
81,41,522
81,42,522
81,43,542
81,44,542
81,45,542
81,46,567
81,47,542
81,48,542
81,49,542
81,50,542
81,51,542
81,52,542
81,53,542
81,54,542
81,55,542
81,56,542
81,57,542
81,58,522
81,59,522
81,60,542
81,61,542
81,62,542
81,63,542
81,64,542
81,65,542
81,66,542
81,67,542
81,68,542
81,69,522
81,70,2870
81,71,542
81,72,542
81,73,542
81,74,542
81,75,542
81,76,542
81,77,542
81,78,542
81,79,542
81,80,542
81,81,522
81,82,542
81,83,542
81,84,542
81,85,542
81,86,542
81,87,542
81,88,542
81,89,542
81,90,542
81,91,542
81,92,542
81,93,542
81,94,542
81,95,542
81,96,542
81,97,542
81,98,542
81,99,542
82,0,0
82,1,1
82,2,5
82,3,575
82,4,522
82,5,542
82,6,890
82,7,542
82,8,542
82,9,542
82,10,542
82,11,542
82,12,542
82,13,542
82,14,542
82,15,542
82,16,542
82,17,542
82,18,542
82,19,542
82,20,542
82,21,542
82,22,542
82,23,5
82,24,542
82,25,542
82,26,542
82,27,542
82,28,522
82,29,522
82,30,542
82,31,542
82,32,542
82,33,542
82,34,542
82,35,522
82,36,542
82,37,542
82,38,522
82,39,522
82,40,522
82,41,522
82,42,522
82,43,542
82,44,542
82,45,542
82,46,542
82,47,542
82,48,542
82,49,542
82,50,542
82,51,542
82,52,542
82,53,542
82,54,542
82,55,542
82,56,542
82,57,542
82,58,522
82,59,522
82,60,542
82,61,542
82,62,542
82,63,542
82,64,542
82,65,542
82,66,542
82,67,542
82,68,542
82,69,522
82,70,2870
82,71,542
82,72,542
82,73,542
82,74,542
82,75,542
82,76,542
82,77,542
82,78,542
82,79,542
82,80,542
82,81,542
82,82,522
82,83,542
82,84,542
82,85,542
82,86,542
82,87,542
82,88,542
82,89,542
82,90,542
82,91,542
82,92,542
82,93,542
82,94,542
82,95,542
82,96,542
82,97,542
82,98,542
82,99,542
83,0,0
83,1,1
83,2,5
83,3,575
83,4,542
83,5,542
83,6,890
83,7,542
83,8,542
83,9,542
83,10,542
83,11,542
83,12,542
83,13,542
83,14,542
83,15,542
83,16,542
83,17,542
83,18,542
83,19,542
83,20,542
83,21,542
83,22,542
83,23,522
83,24,542
83,25,542
83,26,567
83,27,567
83,28,522
83,29,522
83,30,542
83,31,567
83,32,542
83,33,542
83,34,567
83,35,542
83,36,542
83,37,542
83,38,542
83,39,542
83,40,542
83,41,522
83,42,542
83,43,542
83,44,542
83,45,542
83,46,567
83,47,542
83,48,542
83,49,542
83,50,542
83,51,542
83,52,542
83,53,542
83,54,542
83,55,542
83,56,542
83,57,542
83,58,522
83,59,542
83,60,542
83,61,542
83,62,542
83,63,542
83,64,542
83,65,542
83,66,542
83,67,542
83,68,542
83,69,522
83,70,2870
83,71,542
83,72,542
83,73,542
83,74,542
83,75,542
83,76,542
83,77,542
83,78,542
83,79,542
83,80,542
83,81,542
83,82,542
83,83,522
83,84,542
83,85,542
83,86,542
83,87,542
83,88,542
83,89,542
83,90,542
83,91,542
83,92,542
83,93,542
83,94,542
83,95,542
83,96,542
83,97,542
83,98,542
83,99,542
84,0,0
84,1,1
84,2,5
84,3,575
84,4,522
84,5,542
84,6,890
84,7,542
84,8,542
84,9,542
84,10,542
84,11,542
84,12,542
84,13,542
84,14,542
84,15,542
84,16,542
84,17,542
84,18,542
84,19,542
84,20,542
84,21,542
84,22,542
84,23,5
84,24,542
84,25,542
84,26,542
84,27,542
84,28,4
84,29,522
84,30,542
84,31,542
84,32,542
84,33,542
84,34,542
84,35,522
84,36,542
84,37,542
84,38,522
84,39,522
84,40,522
84,41,522
84,42,542
84,43,542
84,44,542
84,45,542
84,46,542
84,47,542
84,48,542
84,49,542
84,50,542
84,51,542
84,52,542
84,53,542
84,54,542
84,55,542
84,56,542
84,57,542
84,58,522
84,59,522
84,60,542
84,61,542
84,62,542
84,63,542
84,64,542
84,65,542
84,66,542
84,67,542
84,68,542
84,69,522
84,70,2870
84,71,542
84,72,542
84,73,542
84,74,542
84,75,542
84,76,542
84,77,542
84,78,542
84,79,542
84,80,542
84,81,542
84,82,542
84,83,542
84,84,522
84,85,542
84,86,542
84,87,542
84,88,542
84,89,542
84,90,542
84,91,542
84,92,542
84,93,542
84,94,542
84,95,542
84,96,542
84,97,542
84,98,542
84,99,542
85,0,0
85,1,1
85,2,5
85,3,575
85,4,542
85,5,542
85,6,890
85,7,542
85,8,542
85,9,542
85,10,542
85,11,542
85,12,542
85,13,542
85,14,542
85,15,542
85,16,542
85,17,542
85,18,542
85,19,542
85,20,590
85,21,542
85,22,542
85,23,542
85,24,542
85,25,542
85,26,542
85,27,542
85,28,522
85,29,542
85,30,542
85,31,542
85,32,542
85,33,542
85,34,542
85,35,542
85,36,542
85,37,542
85,38,542
85,39,542
85,40,542
85,41,522
85,42,542
85,43,542
85,44,542
85,45,542
85,46,542
85,47,542
85,48,542
85,49,542
85,50,542
85,51,542
85,52,542
85,53,542
85,54,542
85,55,542
85,56,542
85,57,542
85,58,522
85,59,542
85,60,542
85,61,542
85,62,542
85,63,542
85,64,542
85,65,542
85,66,542
85,67,542
85,68,542
85,69,522
85,70,2870
85,71,542
85,72,542
85,73,542
85,74,542
85,75,542
85,76,542
85,77,542
85,78,542
85,79,542
85,80,542
85,81,542
85,82,542
85,83,542
85,84,542
85,85,522
85,86,542
85,87,542
85,88,542
85,89,542
85,90,542
85,91,542
85,92,542
85,93,542
85,94,542
85,95,542
85,96,542
85,97,542
85,98,542
85,99,542
86,0,0
86,1,1
86,2,5
86,3,542
86,4,522
86,5,542
86,6,890
86,7,542
86,8,542
86,9,542
86,10,542
86,11,542
86,12,542
86,13,542
86,14,542
86,15,542
86,16,542
86,17,542
86,18,542
86,19,542
86,20,542
86,21,542
86,22,542
86,23,5
86,24,542
86,25,542
86,26,542
86,27,542
86,28,4
86,29,542
86,30,542
86,31,542
86,32,542
86,33,542
86,34,542
86,35,542
86,36,542
86,37,542
86,38,522
86,39,542
86,40,522
86,41,522
86,42,542
86,43,542
86,44,542
86,45,542
86,46,542
86,47,542
86,48,542
86,49,542
86,50,542
86,51,542
86,52,542
86,53,542
86,54,542
86,55,542
86,56,542
86,57,542
86,58,522
86,59,542
86,60,542
86,61,542
86,62,542
86,63,542
86,64,542
86,65,542
86,66,542
86,67,542
86,68,542
86,69,522
86,70,2870
86,71,542
86,72,542
86,73,542
86,74,542
86,75,542
86,76,542
86,77,542
86,78,542
86,79,542
86,80,542
86,81,542
86,82,542
86,83,542
86,84,542
86,85,542
86,86,522
86,87,542
86,88,542
86,89,542
86,90,542
86,91,542
86,92,542
86,93,542
86,94,542
86,95,542
86,96,542
86,97,542
86,98,542
86,99,542
87,0,0
87,1,1
87,2,5
87,3,542
87,4,522
87,5,542
87,6,890
87,7,542
87,8,542
87,9,542
87,10,542
87,11,542
87,12,542
87,13,542
87,14,542
87,15,542
87,16,542
87,17,542
87,18,542
87,19,542
87,20,542
87,21,542
87,22,542
87,23,542
87,24,542
87,25,542
87,26,567
87,27,567
87,28,522
87,29,522
87,30,542
87,31,567
87,32,542
87,33,542
87,34,567
87,35,522
87,36,542
87,37,542
87,38,522
87,39,522
87,40,522
87,41,522
87,42,542
87,43,542
87,44,542
87,45,542
87,46,542
87,47,542
87,48,542
87,49,542
87,50,542
87,51,542
87,52,542
87,53,542
87,54,542
87,55,542
87,56,542
87,57,542
87,58,522
87,59,542
87,60,542
87,61,542
87,62,542
87,63,542
87,64,542
87,65,542
87,66,542
87,67,542
87,68,542
87,69,522
87,70,2870
87,71,542
87,72,542
87,73,542
87,74,542
87,75,542
87,76,542
87,77,542
87,78,542
87,79,542
87,80,542
87,81,542
87,82,542
87,83,542
87,84,542
87,85,542
87,86,542
87,87,522
87,88,542
87,89,542
87,90,542
87,91,542
87,92,542
87,93,542
87,94,542
87,95,542
87,96,542
87,97,542
87,98,542
87,99,542
88,0,0
88,1,1
88,2,5
88,3,522
88,4,522
88,5,542
88,6,890
88,7,542
88,8,542
88,9,542
88,10,542
88,11,542
88,12,542
88,13,542
88,14,542
88,15,542
88,16,542
88,17,542
88,18,542
88,19,522
88,20,522
88,21,542
88,22,542
88,23,522
88,24,542
88,25,542
88,26,542
88,27,542
88,28,522
88,29,522
88,30,522
88,31,522
88,32,542
88,33,542
88,34,542
88,35,522
88,36,522
88,37,522
88,38,522
88,39,522
88,40,522
88,41,522
88,42,522
88,43,542
88,44,542
88,45,542
88,46,542
88,47,542
88,48,542
88,49,542
88,50,542
88,51,542
88,52,542
88,53,542
88,54,542
88,55,542
88,56,542
88,57,542
88,58,522
88,59,522
88,60,542
88,61,542
88,62,542
88,63,542
88,64,542
88,65,542
88,66,542
88,67,542
88,68,542
88,69,522
88,70,2870
88,71,522
88,72,542
88,73,542
88,74,542
88,75,542
88,76,542
88,77,542
88,78,542
88,79,542
88,80,542
88,81,542
88,82,542
88,83,542
88,84,542
88,85,542
88,86,542
88,87,542
88,88,522
88,89,542
88,90,542
88,91,542
88,92,542
88,93,542
88,94,542
88,95,542
88,96,542
88,97,542
88,98,542
88,99,542
89,0,0
89,1,1
89,2,5
89,3,542
89,4,522
89,5,542
89,6,890
89,7,542
89,8,542
89,9,542
89,10,542
89,11,542
89,12,542
89,13,542
89,14,542
89,15,542
89,16,542
89,17,542
89,18,542
89,19,542
89,20,542
89,21,542
89,22,542
89,23,5
89,24,542
89,25,542
89,26,542
89,27,542
89,28,522
89,29,522
89,30,542
89,31,542
89,32,542
89,33,542
89,34,542
89,35,542
89,36,542
89,37,542
89,38,522
89,39,522
89,40,522
89,41,522
89,42,522
89,43,542
89,44,542
89,45,542
89,46,542
89,47,542
89,48,542
89,49,542
89,50,542
89,51,542
89,52,542
89,53,542
89,54,542
89,55,542
89,56,542
89,57,542
89,58,522
89,59,522
89,60,542
89,61,542
89,62,542
89,63,542
89,64,542
89,65,542
89,66,542
89,67,542
89,68,542
89,69,522
89,70,2870
89,71,542
89,72,542
89,73,542
89,74,542
89,75,542
89,76,542
89,77,542
89,78,542
89,79,542
89,80,542
89,81,542
89,82,542
89,83,542
89,84,542
89,85,542
89,86,542
89,87,542
89,88,542
89,89,542
89,90,542
89,91,542
89,92,542
89,93,542
89,94,542
89,95,542
89,96,542
89,97,542
89,98,542
89,99,542
90,0,0
90,1,1
90,2,5
90,3,575
90,4,522
90,5,542
90,6,890
90,7,542
90,8,542
90,9,542
90,10,542
90,11,542
90,12,542
90,13,542
90,14,542
90,15,542
90,16,542
90,17,542
90,18,542
90,19,522
90,20,522
90,21,542
90,22,542
90,23,522
90,24,542
90,25,522
90,26,542
90,27,522
90,28,522
90,29,522
90,30,522
90,31,522
90,32,522
90,33,542
90,34,522
90,35,522
90,36,522
90,37,522
90,38,522
90,39,522
90,40,522
90,41,522
90,42,522
90,43,542
90,44,542
90,45,522
90,46,542
90,47,522
90,48,542
90,49,542
90,50,522
90,51,542
90,52,542
90,53,542
90,54,542
90,55,542
90,56,542
90,57,542
90,58,522
90,59,522
90,60,542
90,61,542
90,62,542
90,63,542
90,64,542
90,65,542
90,66,542
90,67,522
90,68,522
90,69,522
90,70,2870
90,71,522
90,72,542
90,73,542
90,74,542
90,75,542
90,76,542
90,77,542
90,78,542
90,79,542
90,80,542
90,81,542
90,82,542
90,83,542
90,84,542
90,85,542
90,86,542
90,87,542
90,88,542
90,89,542
90,90,522
90,91,522
90,92,542
90,93,542
90,94,542
90,95,542
90,96,542
90,97,542
90,98,542
90,99,522
91,0,0
91,1,1
91,2,5
91,3,522
91,4,522
91,5,522
91,6,890
91,7,542
91,8,542
91,9,542
91,10,542
91,11,542
91,12,542
91,13,542
91,14,542
91,15,542
91,16,542
91,17,542
91,18,542
91,19,522
91,20,522
91,21,542
91,22,542
91,23,5
91,24,542
91,25,542
91,26,542
91,27,522
91,28,522
91,29,522
91,30,522
91,31,522
91,32,522
91,33,542
91,34,567
91,35,522
91,36,522
91,37,522
91,38,522
91,39,522
91,40,522
91,41,522
91,42,522
91,43,542
91,44,542
91,45,542
91,46,567
91,47,542
91,48,542
91,49,542
91,50,542
91,51,542
91,52,542
91,53,542
91,54,542
91,55,542
91,56,542
91,57,542
91,58,522
91,59,522
91,60,542
91,61,542
91,62,542
91,63,542
91,64,542
91,65,542
91,66,542
91,67,542
91,68,522
91,69,522
91,70,2870
91,71,522
91,72,542
91,73,542
91,74,542
91,75,542
91,76,542
91,77,542
91,78,542
91,79,542
91,80,542
91,81,542
91,82,542
91,83,542
91,84,542
91,85,542
91,86,542
91,87,542
91,88,542
91,89,542
91,90,542
91,91,522
91,92,522
91,93,542
91,94,542
91,95,542
91,96,542
91,97,542
91,98,542
91,99,542
92,0,0
92,1,1
92,2,5
92,3,575
92,4,522
92,5,542
92,6,890
92,7,542
92,8,542
92,9,542
92,10,542
92,11,542
92,12,542
92,13,542
92,14,542
92,15,542
92,16,542
92,17,542
92,18,542
92,19,542
92,20,542
92,21,542
92,22,542
92,23,5
92,24,542
92,25,542
92,26,542
92,27,542
92,28,522
92,29,522
92,30,522
92,31,542
92,32,542
92,33,542
92,34,542
92,35,522
92,36,542
92,37,522
92,38,522
92,39,522
92,40,522
92,41,522
92,42,522
92,43,542
92,44,542
92,45,542
92,46,542
92,47,542
92,48,542
92,49,542
92,50,542
92,51,542
92,52,542
92,53,542
92,54,542
92,55,542
92,56,542
92,57,542
92,58,522
92,59,522
92,60,542
92,61,542
92,62,542
92,63,542
92,64,542
92,65,542
92,66,542
92,67,542
92,68,542
92,69,522
92,70,2870
92,71,542
92,72,542
92,73,542
92,74,542
92,75,542
92,76,542
92,77,542
92,78,542
92,79,542
92,80,542
92,81,542
92,82,542
92,83,542
92,84,542
92,85,542
92,86,542
92,87,542
92,88,542
92,89,542
92,90,542
92,91,542
92,92,522
92,93,522
92,94,542
92,95,542
92,96,542
92,97,542
92,98,542
92,99,542
93,0,0
