a,b,completion
66,20,616
66,21,1066
66,22,1066
66,23,1066
66,24,10368
66,25,616
66,26,416
66,27,1066
66,28,10368
66,29,1036
66,30,1066
66,31,1066
66,32,10368
66,33,1066
66,34,1066
66,35,1066
66,36,1036
66,37,1036
66,38,1068
66,39,1036
66,40,616
66,41,1066
66,42,1066
66,43,1066
66,44,1066
66,45,416
66,46,416
66,47,1036
66,48,10368
66,49,1036
66,50,616
66,51,1036
66,52,1036
66,53,1092
66,54,1036
66,55,1036
66,56,476
66,57,1092
66,58,1066
66,59,1036
66,60,1066
66,61,1036
66,62,1036
66,63,1092
66,64,1084
66,65,2646
66,66,636
66,67,1067
66,68,1068
66,69,1090
66,70,1066
66,71,1090
66,72,1036
66,73,1093
66,74,1084
66,75,1075
66,76,1036
66,77,1087
66,78,3648
66,79,1084
66,80,3120
66,81,1036
66,82,1068
66,83,3362
66,84,4608
66,85,4362
66,86,4608
66,87,4362
66,88,4608
66,89,3362
66,90,3646
66,91,3646
66,92,3646
66,93,3646
66,94,3646
66,95,4362
66,96,3264
66,97,3362
66,98,6362
66,99,6362
67,0,0
67,1,67
67,2,117
67,3,137
67,4,327
67,5,333
67,6,377
67,7,291
67,8,267
67,9,277
67,10,277
67,11,277
67,12,291
67,13,928
67,14,928
67,15,990
67,16,976
67,17,927
67,18,968
67,19,992
67,20,910
67,21,377
67,22,922
67,23,922
67,24,968
67,25,377
67,26,377
67,27,927
67,28,4608
67,29,1029
67,30,910
67,31,971
67,32,9472
67,33,933
67,34,984
67,35,910
67,36,936
67,37,927
67,38,968
67,39,914
67,40,940
67,41,971
67,42,922
67,43,914
67,44,984
67,45,945
67,46,936
67,47,947
67,48,968
67,49,914
67,50,910
67,51,971
67,52,1212
67,53,1212
67,54,984
67,55,1210
67,56,1212
67,57,1227
67,58,922
67,59,959
67,60,910
67,61,971
67,62,1212
67,63,1212
67,64,1064
67,65,291
67,66,966
67,67,2727
67,68,968
67,69,2792
67,70,2710
67,71,2771
67,72,1092
67,73,2713
67,74,2792
67,75,2725
67,76,377
67,77,377
67,78,3272
67,79,2792
67,80,2720
67,81,2711
67,82,2792
67,83,2713
67,84,4608
67,85,375
67,86,4362
67,87,4987
67,88,4608
67,89,2792
67,90,2790
67,91,2711
67,92,2792
67,93,2792
67,94,4362
67,95,377
67,96,4608
67,97,4987
67,98,2768
67,99,2727
68,0,0
68,1,68
68,2,248
68,3,248
68,4,248
68,5,248
68,6,248
68,7,248
68,8,248
68,9,248
68,10,248
68,11,248
68,12,288
68,13,288
68,14,288
68,15,248
68,16,288
68,17,1068
68,18,1068
68,19,1068
68,20,368
68,21,1068
68,22,1068
68,23,1068
68,24,448
68,25,448
68,26,448
68,27,1028
68,28,1440
68,29,1068
68,30,1440
68,31,1068
68,32,1440
68,33,1068
68,34,1440
68,35,1440
68,36,1440
68,37,1068
68,38,1440
68,39,1068
68,40,1440
68,41,2160
68,42,1068
68,43,1068
68,44,1068
68,45,498
68,46,476
68,47,1068
68,48,1440
68,49,1068
68,50,768
68,51,1068
68,52,1068
68,53,1093
68,54,1084
68,55,1405
68,56,1440
68,57,1078
68,58,1868
68,59,1092
68,60,1040
68,61,1092
68,62,1068
68,63,2160
68,64,1084
68,65,1440
68,66,1440
68,67,1440
68,68,1928
68,69,1090
68,70,2870
68,71,2892
68,72,1028
68,73,2492
68,74,1440
68,75,1440
68,76,1440
68,77,498
68,78,1440
68,79,1084
68,80,368
68,81,2160
68,82,4608
68,83,3282
68,84,4608
68,85,4362
68,86,4608
68,87,4362
68,88,4608
68,89,4992
68,90,3840
68,91,3282
68,92,2892
68,93,3282
68,94,4608
68,95,382
68,96,4608
68,97,4362
68,98,4608
68,99,2870
69,0,0
69,1,69
69,2,119
69,3,139
69,4,269
69,5,269
69,6,1196
69,7,291
69,8,269
69,9,269
69,10,269
69,11,269
69,12,269
69,13,269
69,14,269
69,15,269
69,16,309
69,17,309
69,18,968
69,19,309
69,20,910
69,21,309
69,22,914
69,23,968
69,24,924
69,25,269
69,26,589
69,27,927
69,28,968
69,29,929
69,30,910
69,31,919
69,32,968
69,33,910
69,34,984
69,35,910
69,36,936
69,37,914
69,38,968
69,39,919
69,40,910
69,41,971
69,42,914
69,43,914
69,44,984
69,45,309
69,46,476
69,47,914
69,48,968
69,49,914
69,50,910
69,51,971
69,52,968
69,53,1093
69,54,984
69,55,910
69,56,936
69,57,914
69,58,922
69,59,919
69,60,910
69,61,914
69,62,1092
69,63,1212
69,64,1084
69,65,291
69,66,966
69,67,291
69,68,1440
69,69,990
69,70,910
69,71,971
69,72,1092
69,73,953
69,74,1084
69,75,1475
69,76,1036
69,77,1087
69,78,1098
69,79,1029
69,80,2920
69,81,269
69,82,1092
69,83,1093
69,84,498
69,85,269
69,86,4362
69,87,4987
69,88,4608
69,89,269
69,90,2910
69,91,2269
69,92,2160
69,93,3291
69,94,4362
69,95,2905
69,96,3296
69,97,3291
69,98,3294
69,99,1499
70,0,0
70,1,70
70,2,120
70,3,150
70,4,210
70,5,300
70,6,300
70,7,1440
70,8,1440
70,9,270
70,10,270
70,11,1492
70,12,1440
70,13,1440
70,14,1440
70,15,1440
70,16,1440
70,17,1440
70,18,1440
70,19,1440
70,20,1400
70,21,1440
70,22,1440
70,23,1440
70,24,1440
70,25,1440
70,26,1440
70,27,1440
70,28,1440
70,29,1440
70,30,1440
70,31,1440
70,32,1440
70,33,1440
70,34,1440
70,35,1440
70,36,1440
70,37,1440
70,38,1440
70,39,1440
70,40,1400
70,41,1440
70,42,1440
70,43,1440
70,44,1440
70,45,1440
70,46,1440
70,47,1440
70,48,1440
70,49,1440
70,50,1400
70,51,1471
70,52,1400
70,53,1440
70,54,1440
70,55,1440
70,56,1440
70,57,1440
70,58,1400
70,59,1440
70,60,1400
70,61,1471
70,62,1440
70,63,1440
70,64,1440
70,65,1440
70,66,1440
70,67,1440
70,68,1440
70,69,2871
70,70,2870
70,71,2871
70,72,1092
70,73,2887
70,74,1440
70,75,1440
70,76,1440
70,77,1440
70,78,1440
70,79,1440
70,80,1440
70,81,1440
70,82,1440
70,83,3282
70,84,1440
70,85,1440
70,86,3362
70,87,3282
70,88,3240
70,89,3290
70,90,2870
70,91,2792
70,92,2792
70,93,3291
70,94,3240
70,95,2795
70,96,2736
70,97,3270
70,98,3272
70,99,2790
71,0,0
71,1,71
71,2,131
71,3,151
71,4,291
71,5,291
71,6,291
71,7,291
71,8,291
71,9,291
71,10,271
71,11,291
71,12,291
71,13,291
71,14,291
71,15,291
71,16,291
71,17,971
71,18,918
71,19,971
71,20,910
71,21,971
71,22,914
71,23,971
71,24,914
71,25,291
71,26,476
71,27,971
71,28,4984
71,29,1139
71,30,1160
71,31,1171
71,32,1184
71,33,971
71,34,914
71,35,1135
71,36,936
71,37,1171
71,38,2160
71,39,971
71,40,1440
71,41,1471
71,42,914
71,43,1536
71,44,498
71,45,1536
71,46,476
71,47,1536
71,48,968
71,49,1536
71,50,1150
71,51,1171
71,52,1184
71,53,1453
71,54,1484
71,55,1405
71,56,1456
71,57,1427
71,58,1428
71,59,1139
71,60,1440
71,61,1471
71,62,1492
71,63,2183
71,64,2160
71,65,2160
71,66,2646
71,67,2187
71,68,3362
71,69,2269
71,70,2870
71,71,2870
71,72,1072
71,73,1136
71,74,2492
71,75,1475
71,76,3362
71,77,2187
71,78,3282
71,79,3291
71,80,3120
71,81,3291
71,82,3282
71,83,3291
71,84,3282
71,85,3291
71,86,3362
71,87,3291
71,88,3282
71,89,3291
71,90,3291
71,91,3291
71,92,3282
71,93,3291
71,94,3291
71,95,3291
71,96,3272
71,97,3291
71,98,3282
71,99,3291
72,0,0
72,1,73
72,2,288
72,3,248
72,4,248
72,5,292
72,6,248
72,7,248
72,8,248
72,9,248
72,10,248
72,11,922
72,12,288
72,13,928
72,14,928
72,15,930
72,16,288
72,17,992
72,18,968
72,19,992
72,20,288
72,21,912
72,22,1092
72,23,922
72,24,12288
72,25,1250
72,26,1212
72,27,927
72,28,2288
72,29,1092
72,30,1260
72,31,1212
72,32,12288
72,33,1212
72,34,1284
72,35,1212
72,36,1212
72,37,1212
72,38,2248
72,39,1224
72,40,1224
72,41,1212
72,42,1212
72,43,1212
72,44,1268
72,45,1212
72,46,1224
72,47,1212
72,48,1268
72,49,1212
72,50,1250
72,51,1212
72,52,1212
72,53,1212
72,54,1212
72,55,1250
72,56,1212
72,57,1292
72,58,1828
72,59,1292
72,60,1224
72,61,2160
72,62,1292
72,63,1212
72,64,1224
72,65,2412
72,66,1212
72,67,2272
72,68,2288
72,69,2290
72,70,2870
72,71,2272
72,72,2870
72,73,1212
72,74,1284
72,75,1250
72,76,1440
72,77,3472
72,78,3272
72,79,3282
72,80,2480
72,81,2160
72,82,2492
72,83,3282
72,84,4608
72,85,375
72,86,4608
72,87,4362
72,88,4608
72,89,2792
72,90,2760
72,91,2792
72,92,2492
72,93,2792
72,94,4752
72,95,2795
72,96,4608
72,97,4362
72,98,4608
72,99,2792
73,0,0
73,1,73
73,2,283
73,3,283
73,4,283
73,5,283
73,6,283
73,7,283
73,8,283
73,9,283
73,10,283
73,11,283
73,12,283
73,13,283
73,14,283
73,15,293
73,16,924
73,17,917
73,18,912
73,19,914
73,20,910
73,21,953
73,22,1030
73,23,923
73,24,924
73,25,925
73,26,936
73,27,927
73,28,3272
73,29,1093
73,30,1730
73,31,971
73,32,1040
73,33,933
73,34,984
73,35,1536
73,36,936
73,37,1536
73,38,1536
73,39,1536
73,40,1893
73,41,1893
73,42,912
73,43,1536
73,44,1084
73,45,1536
73,46,1536
73,47,1536
73,48,1536
73,49,1536
73,50,1712
73,51,1093
73,52,1040
73,53,1212
73,54,1084
73,55,1536
73,56,1536
73,57,1227
73,58,1728
73,59,914
73,60,1712
73,61,1536
73,62,1592
73,63,3362
73,64,3272
73,65,2785
73,66,3362
73,67,3272
73,68,3272
73,69,3291
73,70,2710
73,71,2792
73,72,2792
73,73,2713
73,74,2714
73,75,2725
73,76,3362
73,77,1227
73,78,3362
73,79,3291
73,80,3272
73,81,3291
73,82,3282
73,83,2792
73,84,3272
73,85,3362
73,86,3362
73,87,3291
73,88,3272
73,89,3291
73,90,3272
73,91,3291
73,92,3272
73,93,3291
73,94,3272
73,95,3291
73,96,3272
73,97,3362
73,98,3272
73,99,3272
74,0,0
74,1,74
74,2,248
74,3,248
74,4,248
74,5,1404
74,6,248
74,7,1428
74,8,248
74,9,1424
74,10,274
74,11,1424
74,12,1424
74,13,1084
74,14,1084
74,15,1492
74,16,1084
74,17,1084
74,18,1084
74,19,1084
74,20,1084
74,21,1084
74,22,1084
74,23,1084
74,24,1084
74,25,1425
74,26,1084
74,27,"10,088"
74,28,4984
74,29,1084
74,30,1440
74,31,1084
74,32,10368
74,33,1084
74,34,1084
74,35,1084
74,36,1084
74,37,1084
74,38,1084
74,39,1084
74,40,2424
74,41,2160
74,42,1084
74,43,1084
74,44,1084
74,45,1404
74,46,1084
74,47,1084
74,48,10368
74,49,1084
74,50,1450
74,51,1471
74,52,1084
74,53,1093
74,54,1084
74,55,1405
74,56,1036
74,57,1427
74,58,1428
74,59,1084
74,60,2424
74,61,2492
74,62,2492
74,63,3362
74,64,1084
74,65,2412
74,66,2468
74,67,3472
74,68,4984
74,69,498
74,70,2870
74,71,498
74,72,1440
74,73,1440
74,74,1440
74,75,1440
74,76,1440
74,77,1440
74,78,498
74,79,498
74,80,4608
74,81,4362
74,82,4752
74,83,2492
74,84,4608
74,85,4362
74,86,4362
74,87,4987
74,88,4608
74,89,4992
74,90,4362
74,91,4362
74,92,4752
74,93,2492
74,94,4752
74,95,4695
74,96,4608
74,97,4362
74,98,4362
74,99,4992
75,0,0
75,1,75
75,2,375
75,3,375
75,4,375
75,5,375
75,6,375
75,7,375
75,8,375
75,9,375
75,10,375
75,11,375
75,12,375
75,13,375
75,14,375
75,15,375
75,16,375
75,17,375
75,18,375
75,19,375
75,20,375
75,21,375
75,22,375
75,23,375
75,24,375
75,25,375
75,26,375
75,27,375
75,28,375
75,29,375
75,30,375
75,31,375
75,32,375
75,33,375
75,34,375
75,35,375
75,36,1536
75,37,1536
75,38,1536
75,39,1536
75,40,375
75,41,375
75,42,375
75,43,1536
75,44,375
75,45,375
75,46,375
75,47,375
75,48,375
75,49,375
75,50,375
75,51,375
75,52,1212
75,53,1212
75,54,375
75,55,375
75,56,375
75,57,375
75,58,375
75,59,1459
75,60,375
75,61,375
75,62,375
75,63,3240
75,64,375
75,65,375
75,66,375
75,67,3175
75,68,3120
75,69,3290
75,70,375
75,71,2592
75,72,1440
75,73,2592
75,74,1440
75,75,375
75,76,375
75,77,375
75,78,375
75,79,375
75,80,375
75,81,375
75,82,375
75,83,375
75,84,375
75,85,375
75,86,375
75,87,375
75,88,375
75,89,375
75,90,375
75,91,375
75,92,375
75,93,375
75,94,375
75,95,375
75,96,375
75,97,375
75,98,375
75,99,2592
76,0,0
76,1,76
76,2,256
76,3,416
76,4,416
76,5,416
76,6,256
76,7,416
76,8,256
76,9,1696
76,10,296
76,11,1676
76,12,288
76,13,1896
76,14,960
76,15,296
76,16,960
76,17,3276
76,18,960
76,19,476
76,20,416
76,21,476
76,22,4608
76,23,3276
76,24,4608
76,25,416
76,26,4896
76,27,3276
76,28,4896
76,29,4896
76,30,3276
76,31,3276
76,32,4896
76,33,3276
76,34,476
76,35,3276
76,36,416
76,37,3276
76,38,4896
76,39,476
76,40,476
76,41,3276
76,42,476
76,43,476
76,44,476
76,45,476
76,46,476
76,47,476
76,48,4608
76,49,1624
76,50,416
76,51,1612
76,52,1612
76,53,1612
76,54,476
76,55,476
76,56,476
76,57,498
76,58,1668
76,59,1036
76,60,1696
76,61,3276
76,62,476
76,63,3276
76,64,4608
76,65,3276
76,66,476
76,67,3276
76,68,3276
76,69,3276
76,70,2870
76,71,3276
76,72,1440
76,73,3276
76,74,1440
76,75,3276
76,76,1676
76,77,1040
76,78,1440
76,79,3276
76,80,376
76,81,3276
76,82,4608
76,83,3276
76,84,4608
76,85,4362
76,86,4896
76,87,4362
76,88,4608
76,89,3276
76,90,3276
76,91,3276
76,92,3276
76,93,3276
76,94,3276
76,95,3276
76,96,4896
76,97,3276
76,98,3276
76,99,3276
77,0,0
77,1,77
77,2,157
77,3,377
77,4,377
77,5,377
77,6,377
77,7,377
77,8,377
77,9,377
77,10,277
77,11,377
77,12,377
77,13,377
77,14,377
77,15,377
77,16,377
77,17,377
77,18,377
77,19,377
77,20,377
77,21,377
77,22,377
77,23,377
77,24,377
77,25,377
77,26,377
77,27,377
77,28,4752
77,29,377
77,30,377
77,31,377
77,32,377
77,33,377
77,34,377
77,35,377
77,36,377
77,37,377
77,38,377
77,39,377
77,40,377
77,41,377
77,42,377
77,43,377
77,44,4752
77,45,377
77,46,476
77,47,377
77,48,377
77,49,377
77,50,377
77,51,377
77,52,377
77,53,377
77,54,377
77,55,471
77,56,476
77,57,377
77,58,2768
77,59,377
77,60,2760
77,61,377
77,62,4752
77,63,3362
77,64,4608
77,65,377
77,66,4362
77,67,377
77,68,4608
77,69,2792
77,70,2720
77,71,2771
77,72,2792
77,73,2713
77,74,377
77,75,377
77,76,4896
77,77,377
77,78,1440
77,79,377
77,80,377
77,81,377
77,82,377
77,83,377
77,84,377
77,85,377
77,86,4362
77,87,377
77,88,4608
77,89,377
77,90,377
77,91,377
77,92,3772
77,93,377
77,94,4752
77,95,377
77,96,4608
77,97,377
77,98,377
77,99,2727
78,0,0
78,1,78
78,2,248
78,3,248
78,4,248
78,5,248
78,6,248
78,7,1440
78,8,248
78,9,248
78,10,248
78,11,288
78,12,288
78,13,2288
78,14,1440
78,15,288
78,16,288
78,17,498
78,18,1440
78,19,498
78,20,288
78,21,1440
78,22,1440
78,23,3648
78,24,1440
78,25,1440
78,26,4608
78,27,3648
78,28,382
78,29,3648
78,30,1440
78,31,3118
78,32,1440
78,33,1440
78,34,1440
78,35,1440
78,36,1812
78,37,1440
78,38,1440
78,39,1812
78,40,1440
78,41,382
78,42,2248
78,43,2248
78,44,1440
78,45,1440
78,46,476
78,47,4752
78,48,1440
78,49,1440
78,50,1848
78,51,1440
78,52,1440
78,53,1440
78,54,1440
78,55,1440
78,56,1440
78,57,1440
78,58,382
78,59,1440
78,60,1440
78,61,3362
78,62,1440
78,63,3362
78,64,1440
78,65,3120
78,66,1440
78,67,3282
78,68,3868
78,69,3118
78,70,2870
78,71,3282
78,72,1440
78,73,3362
78,74,1440
78,75,1440
78,76,1440
78,77,1440
78,78,1440
78,79,1440
78,80,3840
78,81,1440
78,82,1440
78,83,3282
78,84,4608
78,85,4362
78,86,4608
78,87,4362
78,88,3868
78,89,3282
78,90,3840
78,91,3282
78,92,3872
78,93,3282
78,94,3824
78,95,382
78,96,4608
78,97,4362
78,98,382
78,99,382
79,0,0
79,1,79
79,2,179
79,3,179
79,4,309
79,5,1199
79,6,309
79,7,291
79,8,256
79,9,309
79,10,279
79,11,309
79,12,289
79,13,992
79,14,914
79,15,309
79,16,579
79,17,979
79,18,918
79,19,1079
79,20,379
79,21,1079
79,22,1029
79,23,3239
79,24,579
79,25,379
79,26,579
79,27,579
79,28,4992
79,29,579
79,30,1190
79,31,579
79,32,9472
79,33,979
79,34,984
79,35,910
79,36,936
79,37,1079
79,38,928
79,39,919
79,40,1190
79,41,3239
79,42,2160
79,43,2160
79,44,498
79,45,990
79,46,476
79,47,1079
79,48,984
79,49,919
79,50,1190
79,51,1198
79,52,1198
79,53,1093
79,54,1084
79,55,1405
79,56,1440
79,57,1079
79,58,1198
79,59,1079
79,60,1440
79,61,2160
79,62,2160
79,63,2160
79,64,1824
79,65,2160
79,66,2160
79,67,3282
79,68,3120
79,69,3291
79,70,2870
79,71,3291
79,72,1092
79,73,2183
79,74,1440
79,75,1440
79,76,1440
79,77,1440
79,78,1440
79,79,1440
79,80,1440
79,81,309
79,82,1084
79,83,1093
79,84,1440
79,85,3240
79,86,3362
79,87,3282
79,88,3282
79,89,3291
79,90,3240
79,91,3291
79,92,3282
79,93,3291
79,94,3294
79,95,3239
79,96,3264
79,97,3282
79,98,3276
79,99,3239
80,0,0
80,1,80
80,2,160
80,3,160
80,4,160
80,5,240
80,6,1280
80,7,1440
80,8,256
80,9,1440
80,10,240
80,11,1440
80,12,288
80,13,1280
80,14,1440
80,15,1440
80,16,1280
80,17,1280
80,18,1280
80,19,1280
80,20,1280
80,21,1440
80,22,1440
80,23,1440
80,24,1280
80,25,1280
80,26,1280
80,27,1440
80,28,1280
80,29,1440
80,30,1280
80,31,1440
80,32,1280
80,33,1440
80,34,1440
80,35,1440
80,36,1440
80,37,1440
80,38,1440
80,39,1440
80,40,1280
80,41,1440
80,42,1440
80,43,1440
80,44,1440
80,45,1440
80,46,416
80,47,1440
80,48,1280
80,49,1280
80,50,1280
80,51,1280
80,52,1280
80,53,1280
80,54,1280
80,55,1440
80,56,1280
80,57,1280
80,58,1280
80,59,1280
80,60,1280
80,61,1280
80,62,1280
80,63,1440
80,64,1280
80,65,1440
80,66,1440
80,67,1440
80,68,1440
80,69,1440
80,70,1280
80,71,1440
80,72,1440
80,73,1440
80,74,1440
80,75,1440
80,76,1440
80,77,1440
80,78,1440
80,79,1440
80,80,1280
80,81,1280
80,82,1280
80,83,1440
80,84,1440
80,85,1440
80,86,1440
80,87,4362
80,88,1440
80,89,4992
80,90,1440
80,91,1440
80,92,1440
80,93,1440
80,94,1440
80,95,1440
80,96,4096
80,97,1440
80,98,1440
80,99,1280
81,0,0
81,1,81
81,2,181
81,3,181
81,4,281
81,5,181
81,6,181
81,7,291
81,8,248
81,9,1881
81,10,281
81,11,1881
81,12,1812
81,13,281
81,14,3282
81,15,291
81,16,4608
81,17,1040
81,18,4362
81,19,489
81,20,4608
81,21,4181
81,22,4362
81,23,3181
81,24,4608
81,25,1150
81,26,4362
81,27,4181
81,28,4181
81,29,489
81,30,3181
81,31,3181
81,32,10368
81,33,"10,813"
81,34,1084
81,35,1851
81,36,1836
81,37,3281
81,38,4608
81,39,1812
81,40,4608
81,41,4181
81,42,4362
81,43,3281
81,44,498
81,45,471
81,46,476
81,47,471
81,48,4608
81,49,1536
81,50,1812
81,51,1881
81,52,1812
81,53,1093
81,54,1812
81,55,1805
81,56,1836
81,57,1047
81,58,1812
81,59,1881
81,60,1812
81,61,1881
81,62,1812
81,63,3291
81,64,1824
81,65,3120
81,66,1836
81,67,3282
81,68,3282
81,69,3291
81,70,2870
81,71,3291
81,72,1812
81,73,3291
81,74,1824
81,75,1875
81,76,1836
81,77,3282
81,78,3282
81,79,3281
81,80,1440
81,81,1881
81,82,1282
81,83,1253
81,84,1884
81,85,375
81,86,4362
81,87,3291
81,88,4608
81,89,3291
81,90,4362
81,91,3291
81,92,4362
81,93,3291
81,94,3282
81,95,3281
81,96,4608
81,97,3282
81,98,3282
81,99,3281
82,0,0
82,1,82
82,2,248
82,3,158
82,4,248
82,5,182
82,6,248
82,7,1440
82,8,248
82,9,1892
82,10,282
82,11,2160
82,12,288
82,13,2248
82,14,2160
82,15,2160
82,16,1280
82,17,"10,282"
82,18,2248
82,19,2160
82,20,1280
82,21,2248
82,22,10368
82,23,2248
82,24,2160
82,25,1280
82,26,4608
82,27,4362
82,28,4608
82,29,4992
82,30,2160
82,31,2160
82,32,2160
82,33,"10,332"
82,34,2160
82,35,2160
82,36,4608
82,37,2248
82,38,4608
82,39,2160
82,40,4608
82,41,2160
82,42,4752
82,43,"10,088"
82,44,4608
82,45,4562
82,46,4646
82,47,4752
82,48,4608
82,49,498
82,50,1280
82,51,1212
82,52,12288
82,53,"10,752"
82,54,4752
82,55,4362
82,56,4608
82,57,498
82,58,282
82,59,1084
82,60,1802
82,61,2160
82,62,2160
82,63,2160
82,64,2160
82,65,2160
82,66,2160
82,67,2160
82,68,2288
82,69,2160
82,70,282
82,71,2272
82,72,2160
82,73,2248
82,74,2248
82,75,4752
82,76,4896
82,77,4752
82,78,4608
82,79,4992
82,80,4608
82,81,4362
82,82,2132
82,83,"10,083"
82,84,4608
82,85,4362
82,86,4608
82,87,4987
82,88,4608
82,89,4992
82,90,4608
82,91,4362
82,92,4992
82,93,4953
82,94,4608
82,95,4362
82,96,4608
82,97,4362
82,98,4608
82,99,2240
83,0,0
83,1,183
83,2,283
83,3,283
83,4,283
83,5,283
83,6,283
83,7,283
83,8,283
83,9,283
83,10,283
83,11,283
83,12,283
83,13,283
83,14,283
83,15,283
83,16,283
83,17,"10,083"
83,18,283
83,19,283
83,20,283
83,21,283
83,22,"10,083"
83,23,3183
83,24,3120
83,25,283
83,26,3648
83,27,3183
83,28,3282
83,29,3183
83,30,3120
83,31,3183
83,32,3120
83,33,3183
83,34,3648
83,35,3183
83,36,3648
83,37,3183
83,38,3120
83,39,3183
83,40,3120
83,41,3183
83,42,3120
83,43,3183
83,44,"10,088"
83,45,233
83,46,476
83,47,"10,083"
83,48,10368
83,49,1084
83,50,283
83,51,233
83,52,10368
83,53,"10,083"
83,54,1084
83,55,233
83,56,1084
83,57,3282
83,58,283
83,59,1093
83,60,283
83,61,3282
83,62,3282
83,63,3362
83,64,3120
83,65,3120
83,66,3362
83,67,3282
83,68,3282
83,69,3291
83,70,283
83,71,3282
83,72,3282
83,73,3183
83,74,3282
83,75,3283
83,76,3362
83,77,3282
83,78,3282
83,79,3282
83,80,3240
83,81,283
83,82,1612
83,83,2183
83,84,1684
83,85,283
83,86,3362
83,87,3282
83,88,3282
83,89,3291
83,90,3282
83,91,3282
83,92,3282
83,93,3183
83,94,3282
83,95,3183
83,96,3264
83,97,3282
83,98,3282
83,99,3239
84,0,0
84,1,84
84,2,128
84,3,384
84,4,384
84,5,184
84,6,384
84,7,1440
84,8,384
84,9,1884
84,10,384
84,11,1440
84,12,1440
84,13,1084
84,14,1440
84,15,1440
84,16,1440
84,17,1084
84,18,1440
84,19,1084
84,20,1440
84,21,1440
84,22,1084
84,23,1440
84,24,1440
84,25,1440
84,26,1440
84,27,4368
84,28,4608
84,29,4992
84,30,1440
84,31,1440
84,32,1440
84,33,1084
84,34,1440
84,35,1440
84,36,1440
84,37,1084
84,38,4608
84,39,1084
84,40,4608
84,41,4184
84,42,4288
84,43,1084
84,44,1084
84,45,1440
84,46,476
84,47,4752
84,48,1440
84,49,1084
84,50,8450
84,51,1440
84,52,1440
84,53,"10,584"
84,54,1440
84,55,1440
84,56,1440
84,57,1084
84,58,84
84,59,1084
84,60,1440
84,61,4362
84,62,1440
84,63,4362
84,64,1440
84,65,498
84,66,1440
84,67,498
84,68,4608
84,69,498
84,70,1440
84,71,498
84,72,1440
84,73,1440
84,74,1440
84,75,1440
84,76,1440
84,77,4752
84,78,4608
84,79,1440
84,80,1440
84,81,1440
84,82,1440
84,83,1440
84,84,1440
84,85,1625
84,86,4608
84,87,4987
84,88,4608
84,89,4992
84,90,4608
84,91,4362
84,92,4608
84,93,4953
84,94,4608
84,95,4695
84,96,4608
84,97,4362
84,98,4608
84,99,4992
85,0,0
85,1,85
85,2,145
85,3,185
85,4,185
85,5,185
85,6,248
85,7,291
85,8,248
85,9,1536
85,10,285
85,11,295
85,12,248
85,13,295
85,14,295
85,15,295
85,16,375
85,17,375
85,18,375
85,19,375
85,20,375
85,21,375
85,22,375
85,23,1536
85,24,1440
85,25,375
85,26,1440
85,27,1440
85,28,1440
85,29,1440
85,30,1440
85,31,1440
85,32,1440
85,33,1536
85,34,1440
85,35,1440
85,36,1812
85,37,1440
85,38,1440
85,39,1536
85,40,1440
85,41,2285
85,42,1812
85,43,1536
85,44,1084
85,45,375
85,46,476
85,47,1536
85,48,1440
85,49,1536
85,50,1250
85,51,1440
85,52,1440
85,53,1212
85,54,1440
85,55,1440
85,56,1440
85,57,1440
85,58,1812
85,59,1440
85,60,1440
85,61,1536
85,62,1812
85,63,1536
85,64,1440
85,65,1440
85,66,1836
85,67,3240
85,68,2468
85,69,3290
85,70,2870
85,71,2471
85,72,1440
85,73,2412
85,74,1440
85,75,1440
85,76,1440
85,77,1440
85,78,1440
85,79,1440
85,80,1440
85,81,1536
85,82,1440
85,83,1553
85,84,1440
85,85,1885
85,86,16
85,87,375
85,88,4608
85,89,2592
85,90,375
85,91,2592
85,92,2592
85,93,2592
85,94,4362
85,95,375
85,96,4608
85,97,2592
85,98,4362
85,99,2560
86,0,0
86,1,86
86,2,176
86,3,186
86,4,176
86,5,186
86,6,296
86,7,362
86,8,256
86,9,296
86,10,186
86,11,296
86,12,288
86,13,2646
86,14,2160
86,15,296
86,16,288
86,17,4608
86,18,396
86,19,4608
86,20,396
86,21,396
86,22,4608
86,23,4608
86,24,4608
86,25,624
86,26,4608
86,27,4608
86,28,4608
86,29,4608
86,30,396
86,31,4896
86,32,4096
86,33,616
86,34,4608
86,35,4362
86,36,416
86,37,4956
86,38,4608
86,39,1896
86,40,4608
86,41,4956
86,42,4608
86,43,4646
86,44,4608
86,45,416
86,46,4646
86,47,4752
86,48,4608
86,49,1692
86,50,1656
86,51,1692
86,52,1692
86,53,1886
86,54,4608
86,55,1692
86,56,4608
86,57,4362
86,58,1886
86,59,1692
86,60,1696
86,61,4362
86,62,4608
86,63,3362
86,64,1664
86,65,4362
86,66,416
86,67,3362
86,68,4608
86,69,3362
86,70,286
86,71,3362
86,72,1440
86,73,3362
86,74,4608
86,75,1612
86,76,4896
86,77,4362
86,78,4608
86,79,4362
86,80,286
86,81,4362
86,82,4608
86,83,4362
86,84,4608
86,85,1625
86,86,4608
86,87,16
86,88,1668
86,89,4992
86,90,4608
86,91,4362
86,92,4608
86,93,3362
86,94,4608
86,95,6362
86,96,4096
86,97,6362
86,98,6362
86,99,6362
87,0,0
87,1,87
87,2,137
87,3,377
87,4,287
87,5,2792
87,6,287
87,7,377
87,8,248
87,9,2792
87,10,287
87,11,377
87,12,2768
