a,b,completion
63,8,598
63,9,639
63,10,633
63,11,631
63,12,693
63,13,713
63,14,793
63,15,785
63,16,807
63,17,893
63,18,893
63,19,1079
63,20,1360
63,21,1093
63,22,1392
63,23,1813
63,24,1536
63,25,1875
63,26,1813
63,27,1827
63,28,1412
63,29,1829
63,30,1845
63,31,1813
63,32,1812
63,33,2183
63,34,2183
63,35,2175
63,36,"2,096"
63,37,2187
63,38,2248
63,39,2187
63,40,1830
63,41,2153
63,42,1812
63,43,2183
63,44,2176
63,45,2415
63,46,2436
63,47,2487
63,48,3648
63,49,2493
63,50,3100
63,51,3153
63,52,3276
63,53,3153
63,54,3136
63,55,3555
63,56,3456
63,57,3893
63,58,3276
63,59,4181
63,60,3270
63,61,4781
63,62,3276
63,63,3283
63,64,3840
63,65,4335
63,66,3276
63,67,4269
63,68,4378
63,69,4389
63,70,4390
63,71,4571
63,72,4368
63,73,4673
63,74,4374
63,75,4175
63,76,4674
63,77,4773
63,78,4674
63,79,4379
63,80,"4,320"
63,81,4781
63,82,4682
63,83,4693
63,84,4368
63,85,4995
63,86,5653
63,87,5573
63,88,5992
63,89,"5,853"
63,90,6390
63,91,6331
63,92,6378
63,93,5653
63,94,6348
63,95,6395
63,96,6368
63,97,6379
63,98,6298
63,99,6299
64,0,0
64,1,64
64,2,128
64,3,128
64,4,1024
64,5,3240
64,6,432
64,7,598
64,8,648
64,9,648
64,10,664
64,11,764
64,12,648
64,13,793
64,14,704
64,15,880
64,16,864
64,17,807
64,18,864
64,19,1079
64,20,1280
64,21,1040
64,22,1292
64,23,1593
64,24,1536
64,25,2500
64,26,3456
64,27,2147483647
64,28,1656
64,29,1884
64,30,1864
64,31,1864
64,32,2528
64,33,2176
64,34,2176
64,35,2520
64,36,2176
64,37,2147483647
64,38,2536
64,39,2584
64,40,2400
64,41,2440
64,42,2496
64,43,2496
64,44,2284
64,45,2490
64,46,2536
64,47,2592
64,48,3456
64,49,2536
64,50,3200
64,51,3456
64,52,3456
64,53,3456
64,54,3456
64,55,3456
64,56,3456
64,57,4992
64,58,3456
64,59,4992
64,60,3840
64,61,4352
64,62,4352
64,63,4781
64,64,4096
64,65,4995
64,66,4992
64,67,4952
64,68,4992
64,69,4486
64,70,4140
64,71,4571
64,72,4352
64,73,4952
64,74,4994
64,75,4500
64,76,4992
64,77,4776
64,78,4992
64,79,5992
64,80,5800
64,81,5952
64,82,5952
64,83,5952
64,84,5952
64,85,5995
64,86,5952
64,87,5995
64,88,6488
64,89,5952
64,90,6490
64,91,6456
64,92,6472
64,93,6456
64,94,6472
64,95,6456
64,96,6144
64,97,6456
64,98,6456
64,99,6449
65,0,65
65,1,66
65,2,135
65,3,315
65,4,325
65,5,325
65,6,395
65,7,585
65,8,648
65,9,659
65,10,655
65,11,656
65,12,665
65,13,785
65,14,785
65,15,785
65,16,875
65,17,885
65,18,885
65,19,1079
65,20,1165
65,21,1085
65,22,1145
65,23,1293
65,24,1360
65,25,3125
65,26,3135
65,27,3135
65,28,1480
65,29,1855
65,30,2300
65,31,1835
65,32,2320
65,33,2435
65,34,2535
65,35,2365
65,36,2360
65,37,2465
65,38,2535
65,39,2535
65,40,2300
65,41,2415
65,42,2592
65,43,2435
65,44,2560
65,45,2835
65,46,2535
65,47,2535
65,48,3456
65,49,3795
65,50,3175
65,51,3175
65,52,3175
65,53,3385
65,54,3355
65,55,3555
65,56,3456
65,57,3835
65,58,3395
65,59,4995
65,60,3760
65,61,4331
65,62,3835
65,63,4781
65,64,4352
65,65,3305
65,66,3456
65,67,4773
65,68,5995
65,69,5995
65,70,4590
65,71,4571
65,72,4368
65,73,4673
65,74,5995
65,75,4175
65,76,4368
65,77,4773
65,78,5985
65,79,5995
65,80,5800
65,81,5995
65,82,5995
65,83,5995
65,84,5995
65,85,5995
65,86,5995
65,87,5995
65,88,"6,532"
65,89,6559
65,90,6500
65,91,6559
65,92,6552
65,93,6573
65,94,6555
65,95,6555
65,96,6500
65,97,6573
65,98,6598
65,99,6500
66,0,0
66,1,66
66,2,132
66,3,266
66,4,1056
66,5,1360
66,6,396
66,7,595
66,8,668
66,9,6669
66,10,666
66,11,766
66,12,736
66,13,793
66,14,856
66,15,885
66,16,864
66,17,893
66,18,1036
66,19,1079
66,20,10600
66,21,1079
66,22,1292
66,23,1393
66,24,1496
66,25,1575
66,26,1536
66,27,1587
66,28,14336
66,29,1589
66,30,1866
66,31,1536
66,32,1872
66,33,2176
66,34,2176
66,35,2175
66,36,2176
66,37,2147
66,38,2468
66,39,2147483647
66,40,2400
66,41,2154
66,42,2282
66,43,2493
66,44,2392
66,45,2490
66,46,2536
66,47,2487
66,48,3456
66,49,2800
66,50,3200
66,51,3294
66,52,3456
66,53,3443
66,54,3456
66,55,3355
66,56,3456
66,57,3294
66,58,3456
66,59,4992
66,60,3456
66,61,4781
66,62,3872
66,63,4781
66,64,4608
66,65,4335
66,66,3456
66,67,4353
66,68,4952
66,69,4269
66,70,4490
66,71,4781
66,72,4352
66,73,4781
66,74,5952
66,75,4500
66,76,4952
66,77,4557
66,78,5952
66,79,5995
66,80,"5,120"
66,81,5995
66,82,5952
66,83,5995
66,84,5952
66,85,5985
66,86,5952
66,87,"6,871"
66,88,6884
66,89,"6,890"
66,90,6690
66,91,6669
66,92,6668
66,93,6669
66,94,6884
66,95,6665
66,96,6648
66,97,6665
66,98,6600
66,99,6699
67,0,67
67,1,167
67,2,317
67,3,247
67,4,1067
67,5,3355
67,6,3536
67,7,507
67,8,598
67,9,679
67,10,677
67,11,757
67,12,757
67,13,757
67,14,807
67,15,885
67,16,1088
67,17,1087
67,18,1098
67,19,1089
67,20,1160
67,21,1067
67,22,1142
67,23,1493
67,24,1408
67,25,2500
67,26,3456
67,27,1587
67,28,14336
67,29,1729
67,30,2300
67,31,2147483647
67,32,2536
67,33,2465
67,34,2147483647
67,35,2535
67,36,2536
67,37,2147483647
67,38,2592
67,39,2487
67,40,2800
67,41,2421
67,42,2592
67,43,2493
67,44,2800
67,45,2835
67,46,2811
67,47,2827
67,48,3776
67,49,2811
67,50,3100
67,51,3355
67,52,3294
67,53,3389
67,54,3388
67,55,3355
67,56,3456
67,57,3835
67,58,3388
67,59,"4,527"
67,60,35840
67,61,4781
67,62,3844
67,63,4781
67,64,4352
67,65,4335
67,66,"4,527"
67,67,4353
67,68,"4,584"
67,69,4269
67,70,4557
67,71,4781
67,72,4352
67,73,4781
67,74,4594
67,75,4175
67,76,4952
67,77,4557
67,78,5952
67,79,5997
67,80,"5,760"
67,81,5995
67,82,5952
67,83,"5,813"
67,84,5952
67,85,5995
67,86,"5,876"
67,87,"5,847"
67,88,"6,752"
67,89,"6,711"
67,90,6790
67,91,6771
67,92,"6,722"
67,93,6773
67,94,"6,711"
67,95,6755
67,96,6776
67,97,6757
67,98,6758
67,99,"6,717"
68,0,68
68,1,68
68,2,136
68,3,1368
68,4,1368
68,5,2560
68,6,3584
68,7,586
68,8,576
68,9,688
68,10,680
68,11,708
68,12,728
68,13,787
68,14,704
68,15,890
68,16,1056
68,17,1085
68,18,1068
68,19,1089
68,20,1040
68,21,1081
68,22,1092
68,23,1156
68,24,1156
68,25,1250
68,26,1536
68,27,1497
68,28,14336
68,29,1569
68,30,1820
68,31,1792
68,32,1872
68,33,2176
68,34,2176
68,35,2175
68,36,2496
68,37,2247
68,38,2592
68,39,2498
68,40,2400
68,41,2440
68,42,2492
68,43,2493
68,44,2496
68,45,2800
68,46,2836
68,47,2435
68,48,3456
68,49,3996
68,50,3200
68,51,3294
68,52,3456
68,53,3992
68,54,3456
68,55,3590
68,56,3456
68,57,3388
68,58,3456
68,59,4992
68,60,3840
68,61,4781
68,62,3872
68,63,4781
68,64,3840
68,65,4335
68,66,3456
68,67,4353
68,68,3840
68,69,"4,569"
68,70,3584
68,71,4781
68,72,4992
68,73,4781
68,74,5952
68,75,4995
68,76,4992
68,77,4773
68,78,5952
68,79,5997
68,80,5952
68,81,5992
68,82,5952
68,83,5995
68,84,5952
68,85,5995
68,86,5952
68,87,"6,871"
68,88,6884
68,89,6884
68,90,6800
68,91,6884
68,92,6884
68,93,6884
68,94,6884
68,95,6885
68,96,6884
68,97,6887
68,98,6898
68,99,6888
69,0,69
69,1,69
69,2,139
69,3,237
69,4,357
69,5,354
69,6,599
69,7,587
69,8,598
69,9,699
69,10,690
69,11,711
69,12,792
69,13,793
69,14,894
69,15,885
69,16,1079
69,17,1085
69,18,1098
69,19,1089
69,20,1190
69,21,1069
69,22,1142
69,23,1293
69,24,1448
69,25,1475
69,26,1536
69,27,1493
69,28,14336
69,29,2269
69,30,2190
69,31,2147483647
69,32,2176
69,33,2183
69,34,2269
69,35,2435
69,36,2436
69,37,2147
69,38,2592
69,39,2499
69,40,2840
69,41,2421
69,42,2282
69,43,2493
69,44,2414
69,45,2415
69,46,2836
69,47,3447
69,48,3996
69,49,3449
69,50,3490
69,51,3351
69,52,3996
69,53,3389
69,54,3996
69,55,3995
69,56,3840
69,57,4887
69,58,3992
69,59,4999
69,60,3840
69,61,4781
69,62,3872
69,63,4781
69,64,4992
69,65,4335
69,66,4952
69,67,4887
69,68,"4,584"
69,69,4269
69,70,4590
69,71,4781
69,72,4952
69,73,4781
69,74,4952
69,75,4995
69,76,4674
69,77,4773
69,78,5952
69,79,5997
69,80,5990
69,81,5995
69,82,5992
69,83,4773
69,84,5952
69,85,5995
69,86,5992
69,87,"5,847"
69,88,5992
69,89,"5,890"
69,90,6990
69,91,6999
69,92,6990
69,93,6997
69,94,6884
69,95,6995
69,96,6990
69,97,6997
69,98,6990
69,99,6999
70,0,0
70,1,70
70,2,140
70,3,210
70,4,340
70,5,350
70,6,4140
70,7,585
70,8,560
70,9,709
70,10,700
70,11,710
70,12,708
70,13,703
70,14,814
70,15,885
70,16,1040
70,17,1085
70,18,1068
70,19,1089
70,20,1080
70,21,1071
70,22,1092
70,23,1393
70,24,1480
70,25,1475
70,26,2670
70,27,1465
70,28,14280
70,29,2190
70,30,2170
70,31,2370
70,32,2320
70,33,2370
70,34,2470
70,35,2435
70,36,2840
70,37,2565
70,38,2840
70,39,2870
70,40,2800
70,41,2870
70,42,2840
70,43,2870
70,44,2840
70,45,2800
70,46,2840
70,47,2870
70,48,3648
70,49,3790
70,50,3100
70,51,3490
70,52,3790
70,53,3590
70,54,3490
70,55,3555
70,56,3840
70,57,4995
70,58,3448
70,59,3839
70,60,3200
70,61,4781
70,62,3840
70,63,4363
70,64,4200
70,65,4285
70,66,4952
70,67,4887
70,68,"4,584"
70,69,4269
70,70,3800
70,71,4781
70,72,4992
70,73,4647
70,74,4884
70,75,4175
70,76,4756
70,77,4773
70,78,5952
70,79,5997
70,80,3800
70,81,5995
70,82,5952
70,83,5573
70,84,5952
70,85,5885
70,86,5884
70,87,5573
70,88,5952
70,89,"5,890"
70,90,6790
70,91,6790
70,92,6790
70,93,6773
70,94,6790
70,95,6995
70,96,"6,720"
70,97,"6,737"
70,98,6990
70,99,"7,070"
71,0,71
71,1,71
71,2,139
71,3,287
71,4,394
71,5,381
71,6,494
71,7,497
71,8,708
71,9,711
71,10,711
71,11,711
71,12,711
71,13,871
71,14,871
71,15,815
71,16,1085
71,17,1085
71,18,1098
71,19,1089
71,20,1410
71,21,1071
71,22,1142
71,23,1493
71,24,1484
71,25,1475
71,26,2586
71,27,1497
71,28,3448
71,29,2429
71,30,2370
71,31,2271
71,32,2411
71,33,2493
71,34,2493
71,35,2535
71,36,2593
71,37,2487
71,38,3888
71,39,2839
71,40,2840
71,41,2871
71,42,2821
71,43,3443
71,44,3441
71,45,3795
71,46,3446
71,47,3447
71,48,3584
71,49,3449
71,50,3490
71,51,3351
71,52,3871
71,53,3893
71,54,4995
71,55,3855
71,56,4781
71,57,4781
71,58,4992
71,59,4781
71,60,3840
71,61,4781
71,62,4781
71,63,4781
71,64,4992
71,65,4155
71,66,4776
71,67,4887
71,68,"4,527"
71,69,4269
71,70,4270
71,71,4781
71,72,4776
71,73,4781
71,74,4756
71,75,4995
71,76,4776
71,77,4773
71,78,5995
71,79,5997
71,80,"4,380"
71,81,4781
71,82,4781
71,83,4781
71,84,5481
71,85,5995
71,86,5995
71,87,5573
71,88,5995
71,89,5771
71,90,7190
71,91,6571
71,92,7992
71,93,6571
71,94,6571
71,95,7195
71,96,"7,680"
71,97,7173
71,98,7178
71,99,711
72,0,72
72,1,72
72,2,144
72,3,1412
72,4,1408
72,5,1460
72,6,484
72,7,4872
72,8,728
72,9,729
72,10,7200
72,11,722
72,12,722
72,13,892
72,14,892
72,15,890
72,16,1088
72,17,1047
72,18,10368
72,19,1089
72,20,10200
72,21,1071
72,22,1292
72,23,1493
72,24,1448
72,25,1575
72,26,3456
72,27,1587
72,28,3648
72,29,2472
72,30,2430
72,31,2492
72,32,2432
72,33,2840
72,34,2880
72,35,3590
72,36,2880
72,37,3779
72,38,3808
72,39,2840
72,40,2880
72,41,2870
72,42,2880
72,43,2892
72,44,3456
72,45,2800
72,46,3456
72,47,3447
72,48,3648
72,49,3992
72,50,3200
72,51,3992
72,52,3840
72,53,3893
72,54,4992
72,55,4992
72,56,4992
72,57,4992
72,58,4992
72,59,4992
72,60,3840
72,61,4992
72,62,4352
72,63,4781
72,64,4352
72,65,4332
72,66,"4,592"
72,67,4776
72,68,5952
72,69,5992
72,70,"4,070"
72,71,4781
72,72,4800
72,73,4781
72,74,4994
72,75,4500
72,76,4992
72,77,4776
72,78,5952
72,79,5995
72,80,4800
72,81,5992
72,82,4872
72,83,5573
72,84,5952
72,85,5995
72,86,5952
72,87,"5,847"
72,88,6992
72,89,"6,890"
72,90,7290
72,91,6571
72,92,7992
72,93,6571
72,94,6572
72,95,7290
72,96,7248
72,97,7291
72,98,7248
72,99,7229
73,0,73
73,1,73
73,2,143
73,3,1273
73,4,1536
73,5,1435
73,6,495
73,7,479
73,8,593
73,9,739
73,10,730
73,11,731
73,12,731
73,13,893
73,14,893
73,15,1045
73,16,1093
73,17,1047
73,18,1073
73,19,1079
73,20,1370
73,21,1071
73,22,1293
73,23,1593
73,24,1536
73,25,1575
73,26,2493
73,27,2493
73,28,1792
73,29,2493
73,30,2330
73,31,2493
73,32,2592
73,33,2493
73,34,2593
73,35,2435
73,36,2760
73,37,2493
73,38,3808
73,39,2593
73,40,2730
73,41,2421
73,42,2412
73,43,2493
73,44,3776
73,45,3795
73,46,3389
73,47,3793
73,48,3776
73,49,3793
73,50,3390
73,51,3793
73,52,3776
73,53,3793
73,54,4992
73,55,4795
73,56,4781
73,57,4781
73,58,4992
73,59,4781
73,60,4270
73,61,4781
73,62,4781
73,63,4781
73,64,4992
73,65,4335
73,66,4781
73,67,4781
73,68,4776
73,69,4781
73,70,4270
73,71,4781
73,72,4776
73,73,4673
73,74,3374
73,75,4995
73,76,4776
73,77,4773
73,78,4776
73,79,4781
73,80,"4,680"
73,81,4781
73,82,4673
73,83,4673
73,84,5573
73,85,5995
73,86,5673
73,87,5573
73,88,5573
73,89,5573
73,90,6773
73,91,6773
73,92,6773
73,93,6773
73,94,6573
73,95,"6,075"
73,96,"7,680"
73,97,"6,573"
73,98,7348
73,99,7349
74,0,0
74,1,74
74,2,148
74,3,1404
74,4,1404
74,5,1460
74,6,498
74,7,598
74,8,744
74,9,744
74,10,740
74,11,744
74,12,744
74,13,846
74,14,884
74,15,890
74,16,1056
74,17,1047
74,18,1084
74,19,1079
74,20,1440
74,21,1071
74,22,1492
74,23,1493
74,24,1448
74,25,1750
74,26,2474
74,27,2147483647
74,28,2496
74,29,2190
74,30,2430
74,31,2484
74,32,2464
74,33,2484
74,34,2484
74,35,2435
74,36,2496
74,37,2437
74,38,2584
74,39,2498
74,40,2840
74,41,2440
74,42,2492
74,43,2493
74,44,3996
74,45,3790
74,46,3996
74,47,3447
74,48,3996
74,49,3996
74,50,3400
74,51,3996
74,52,3872
74,53,3443
74,54,4992
74,55,4992
74,56,4992
74,57,4992
74,58,4992
74,59,4992
74,60,"4,320"
74,61,4952
74,62,4952
74,63,4952
74,64,4992
74,65,4952
74,66,4952
74,67,4992
74,68,4992
74,69,4952
74,70,"4,140"
74,71,4781
74,72,4992
74,73,4781
74,74,4994
74,75,4952
74,76,4992
74,77,4992
74,78,4992
74,79,5952
74,80,"4,680"
74,81,5952
74,82,5952
74,83,5992
74,84,5952
74,85,5952
74,86,5952
74,87,"5,871"
74,88,6884
74,89,"6,890"
74,90,7490
74,91,6574
74,92,6884
74,93,6574
74,94,6884
74,95,7490
74,96,7456
74,97,7474
74,98,7498
74,99,7449
75,0,0
75,1,76
75,2,125
75,3,150
75,4,375
75,5,350
75,6,450
75,7,595
75,8,756
75,9,759
75,10,7500
75,11,755
75,12,755
75,13,875
75,14,875
75,15,900
75,16,1050
75,17,1085
75,18,1050
75,19,1079
75,20,1050
75,21,1475
75,22,1592
75,23,1593
75,24,1536
75,25,1500
75,26,1575
75,27,2175
75,28,1750
75,29,1775
75,30,2250
75,31,2475
75,32,2475
75,33,2475
75,34,2475
75,35,2475
75,36,2475
75,37,2475
75,38,2560
75,39,2475
75,40,2700
75,41,2415
75,42,3590
75,43,2475
75,44,3590
75,45,3175
75,46,3590
75,47,3795
75,48,"3,125"
75,49,3795
75,50,3750
75,51,3175
75,52,3800
75,53,3865
75,54,4300
75,55,4175
75,56,4995
75,57,4995
75,58,4995
75,59,4995
75,60,3750
75,61,4951
75,62,4952
75,63,4781
75,64,5952
75,65,4555
75,66,4995
75,67,4995
75,68,5995
75,69,4995
75,70,4590
75,71,4781
75,72,4752
75,73,4673
75,74,5584
75,75,3750
75,76,4776
75,77,4773
75,78,5985
75,79,5995
75,80,"5,200"
75,81,5995
75,82,5995
75,83,"5,827"
75,84,5995
75,85,6175
75,86,"6,375"
75,87,"6,375"
75,88,"6,375"
75,89,"6,075"
75,90,7500
75,91,"6,375"
75,92,7500
75,93,"6,075"
75,94,7500
75,95,7500
75,96,7500
75,97,"7,575"
75,98,"7,500"
75,99,7500
76,0,0
76,1,77
76,2,144
76,3,1476
76,4,1476
76,5,396
76,6,468
76,7,586
76,8,756
76,9,766
76,10,7600
76,11,766
76,12,762
76,13,876
76,14,884
76,15,875
76,16,1056
76,17,1047
76,18,1036
76,19,1079
76,20,10600
76,21,1071
76,22,1492
76,23,1593
76,24,1536
76,25,1575
76,26,1536
76,27,2492
76,28,2176
76,29,1892
76,30,2430
76,31,2476
76,32,2496
76,33,2496
76,34,2484
76,35,2435
76,36,2496
76,37,2437
76,38,3808
76,39,2592
76,40,2880
76,41,2440
76,42,2812
76,43,2493
76,44,3996
76,45,3490
76,46,3996
76,47,3776
76,48,3962
76,49,3996
76,50,3800
76,51,3876
76,52,3872
76,53,4594
76,54,4992
76,55,4594
76,56,4992
76,57,4992
76,58,4992
76,59,4992
76,60,4600
76,61,4176
76,62,4952
76,63,4781
76,64,5376
76,65,4368
76,66,4756
76,67,4756
76,68,5952
76,69,5994
76,70,4674
76,71,5651
76,72,4752
76,73,4673
76,74,5584
76,75,5952
76,76,5376
76,77,4776
76,78,5952
76,79,5997
76,80,"6,400"
76,81,5952
76,82,6884
76,83,5673
76,84,6584
76,85,6685
76,86,6784
76,87,"6,752"
76,88,6884
76,89,6784
76,90,7690
76,91,7648
76,92,7648
76,93,7646
76,94,7648
76,95,7590
76,96,7648
76,97,7646
76,98,7648
76,99,7646
77,0,0
77,1,77
77,2,143
77,3,1477
77,4,1435
77,5,445
77,6,453
77,7,587
77,8,657
77,9,757
77,10,771
77,11,771
77,12,757
77,13,807
77,14,807
77,15,885
77,16,1047
77,17,1077
77,18,1156
77,19,1077
77,20,1170
77,21,1171
77,22,1292
77,23,1493
77,24,1736
77,25,1775
77,26,1736
77,27,1737
77,28,17408
77,29,1777
77,30,2470
77,31,2477
77,32,2592
77,33,2477
77,34,2535
77,35,2435
77,36,2536
77,37,2593
77,38,2760
77,39,2577
77,40,2740
77,41,2421
77,42,2892
77,43,2593
77,44,3776
77,45,3175
77,46,3776
77,47,3447
77,48,3776
77,49,3795
77,50,3100
77,51,3777
77,52,3776
77,53,4781
77,54,4992
77,55,4175
77,56,4992
77,57,4887
77,58,"4,584"
77,59,"4,527"
77,60,4500
77,61,4781
77,62,4952
77,63,4781
77,64,4776
77,65,4335
77,66,4776
77,67,4557
77,68,4776
77,69,4647
77,70,4397
77,71,4781
77,72,4776
77,73,4781
77,74,4776
77,75,4175
77,76,4776
77,77,4777
77,78,5952
77,79,5997
77,80,5777
77,81,5887
77,82,5773
77,83,5477
77,84,"6,584"
77,85,"6,585"
77,86,"6,527"
77,87,"6,717"
77,88,"6,788"
77,89,"6,717"
77,90,"7,770"
77,91,6773
77,92,"7,277"
77,93,6773
77,94,"6,711"
77,95,"7,575"
77,96,"7,680"
77,97,7367
77,98,7738
77,99,7777
78,0,78
78,1,78
78,2,136
78,3,1578
78,4,3248
78,5,1768
78,6,4368
78,7,598
78,8,756
78,9,778
78,10,778
78,11,778
78,12,788
78,13,878
78,14,868
78,15,890
78,16,1056
78,17,1047
78,18,1078
78,19,1079
78,20,10800
78,21,1171
78,22,1292
78,23,1493
78,24,1408
78,25,1575
78,26,1736
78,27,1587
78,28,17408
78,29,1778
78,30,1768
78,31,1778
78,32,2480
78,33,2468
78,34,2592
78,35,2435
78,36,2592
78,37,"2,527"
78,38,2592
78,39,2598
78,40,2880
78,41,2592
78,42,2592
78,43,2592
78,44,3456
78,45,2830
78,46,3388
78,47,3097
78,48,3648
78,49,3992
78,50,"3,600"
78,51,3388
78,52,3872
78,53,4992
78,54,4992
78,55,4992
78,56,4992
78,57,4992
78,58,4992
78,59,4736
78,60,7800
78,61,5952
78,62,4992
78,63,4781
78,64,5952
78,65,4294
78,66,4992
78,67,4992
78,68,5952
78,69,5952
78,70,5884
78,71,5887
78,72,5952
78,73,4781
78,74,5952
78,75,5952
78,76,5952
78,77,4776
78,78,5952
78,79,5997
78,80,5600
78,81,5992
78,82,5952
78,83,5992
78,84,6584
78,85,"6,835"
78,86,6884
78,87,"6,871"
78,88,7992
78,89,"6,890"
78,90,"7,680"
78,91,7758
78,92,7992
78,93,"6,890"
78,94,7992
78,95,"7,680"
78,96,7648
78,97,7478
78,98,7758
78,99,778
79,0,0
79,1,79
79,2,157
79,3,237
79,4,1536
79,5,485
79,6,593
79,7,587
79,8,648
79,9,679
79,10,799
79,11,799
79,12,798
79,13,893
79,14,893
79,15,885
79,16,1056
79,17,1047
79,18,1078
79,19,1199
79,20,1190
79,21,1171
79,22,1292
79,23,1693
79,24,1736
79,25,1775
79,26,1738
79,27,1739
79,28,1728
79,29,2269
79,30,2570
79,31,2471
79,32,2592
79,33,2593
79,34,2592
79,35,2535
79,36,2736
79,37,2593
79,38,3808
79,39,2739
79,40,3200
79,41,2870
79,42,3996
79,43,3793
79,44,3996
79,45,3795
79,46,3776
79,47,3447
79,48,4992
79,49,"4,971"
79,50,3850
79,51,4781
79,52,4992
79,53,4781
79,54,4992
79,55,4995
79,56,4992
79,57,4995
79,58,4992
79,59,4992
79,60,"4,080"
79,61,4781
79,62,4992
79,63,4781
79,64,5952
79,65,5995
79,66,5992
79,67,4887
79,68,5992
79,69,5997
79,70,"4,527"
79,71,4781
79,72,4992
79,73,4781
79,74,4994
79,75,4995
79,76,5992
79,77,4887
79,78,5992
79,79,"5,769"
79,80,5880
79,81,5989
79,82,5992
79,83,5997
79,84,6584
79,85,"6,285"
79,86,"6,836"
79,87,"6,711"
79,88,"6,848"
79,89,"6,719"
79,90,7990
79,91,"7,971"
79,92,7992
79,93,"6,827"
79,94,7992
79,95,7995
79,96,7992
79,97,7997
79,98,7989
79,99,7999
80,0,80
80,1,80
80,2,160
80,3,240
80,4,480
80,5,480
80,6,480
80,7,595
80,8,640
80,9,780
80,10,800
80,11,810
80,12,880
80,13,813
80,14,814
80,15,900
80,16,960
80,17,1047
80,18,1080
80,19,1089
80,20,1080
80,21,1171
80,22,1202
80,23,1623
80,24,1920
80,25,2500
80,26,2680
80,27,2570
80,28,25280
80,29,2290
80,30,2400
80,31,2480
80,32,3200
80,33,3200
80,34,3408
80,35,3555
80,36,3648
80,37,3777
80,38,3888
80,39,3790
80,40,3200
80,41,3441
80,42,3200
80,43,4343
80,44,3840
80,45,3800
80,46,3840
80,47,3847
80,48,"4,320"
80,49,3870
80,50,4000
80,51,3800
80,52,"4,320"
80,53,4653
80,54,"4,320"
80,55,4200
80,56,"5,680"
80,57,5175
80,58,"4,320"
80,59,5989
80,60,3800
80,61,6180
80,62,5952
80,63,5952
80,64,5120
80,65,5285
80,66,5952
80,67,"5,827"
80,68,5952
80,69,5989
80,70,3800
80,71,3871
80,72,4040
80,73,5653
80,74,5952
80,75,"5,625"
80,76,5952
80,77,5887
80,78,5952
80,79,5879
80,80,6000
80,81,"6,080"
80,82,5632
80,83,5893
80,84,6584
80,85,7285
80,86,6884
80,87,"7,680"
80,88,7888
80,89,7992
80,90,"8,000"
80,91,"7,680"
80,92,"8,080"
80,93,"7,280"
80,94,"7,680"
80,95,7295
80,96,"7,680"
80,97,"7,680"
80,98,7898
80,99,"8,080"
81,0,81
81,1,81
81,2,181
81,3,181
81,4,481
81,5,595
81,6,589
81,7,587
81,8,792
81,9,809
81,10,811
81,11,811
81,12,811
81,13,811
81,14,811
81,15,1145
81,16,1152
81,17,1171
81,18,1184
81,19,1199
81,20,1190
81,21,1191
81,22,1292
81,23,1693
81,24,1824
81,25,1725
81,26,1736
81,27,2527
81,28,25280
81,29,2581
81,30,2730
81,31,2581
81,32,3248
81,33,3389
81,34,3408
81,35,3555
81,36,3648
81,37,3777
81,38,3808
81,39,3779
81,40,3200
81,41,3441
81,42,3992
81,43,4781
81,44,3844
81,45,4555
81,46,4781
81,47,4781
81,48,4992
81,49,4781
81,50,4500
81,51,4951
81,52,4992
81,53,4781
81,54,4992
81,55,4635
81,56,5992
81,57,5985
81,58,"4,584"
81,59,5989
81,60,6180
81,61,5951
81,62,5992
81,63,4781
81,64,5992
81,65,5995
81,66,5992
81,67,5995
81,68,5992
81,69,5989
81,70,5771
81,71,4781
81,72,4992
81,73,4781
81,74,5992
81,75,5995
81,76,5992
81,77,5887
81,78,5992
81,79,5879
81,80,"6,080"
81,81,"6,811"
81,82,3872
81,83,5893
81,84,6884
81,85,6285
81,86,6884
81,87,7253
81,88,7992
81,89,"7,569"
81,90,8190
81,91,7291
81,92,8992
81,93,7291
81,94,"7,584"
81,95,7995
81,96,7992
81,97,"7,077"
81,98,"8,178"
81,99,8181
82,0,0
82,1,82
82,2,168
82,3,1082
82,4,1664
82,5,1040
82,6,482
82,7,5982
82,8,832
82,9,8290
82,10,8200
82,11,822
82,12,822
82,13,822
82,14,1092
82,15,1085
82,16,1056
82,17,1171
82,18,1098
82,19,1189
82,20,1260
82,21,1211
82,22,1292
82,23,1673
82,24,1872
82,25,1875
82,26,1872
82,27,2438
82,28,25280
82,29,1892
82,30,2680
82,31,2492
82,32,2592
82,33,2592
82,34,2584
82,35,3590
82,36,3648
82,37,3777
82,38,3808
82,39,3992
82,40,3200
82,41,2870
82,42,3648
82,43,4682
82,44,3840
82,45,38240
82,46,4608
82,47,4887
82,48,4992
82,49,4992
82,50,38200
82,51,4992
82,52,4992
82,53,4781
82,54,4992
82,55,4710
82,56,"4,592"
82,57,5573
82,58,4992
82,59,7992
82,60,8240
82,61,6162
82,62,4992
82,63,5995
82,64,5952
82,65,5995
82,66,5952
82,67,5573
82,68,5952
82,69,5992
82,70,"5,828"
82,71,4711
82,72,4872
82,73,4781
82,74,4992
82,75,5952
82,76,5952
82,77,5887
82,78,5952
82,79,5992
82,80,5600
82,81,"7,680"
82,82,4840
82,83,5893
82,84,6584
82,85,7992
82,86,6884
82,87,"7,527"
82,88,7992
82,89,7992
82,90,8290
82,91,"7,280"
82,92,8352
