a,b,completion
70,32,138
70,33,28
70,34,70
70,35,140
70,36,138
70,37,138
70,38,28
70,39,28
70,40,178
70,41,178
70,42,78
70,43,178
70,44,138
70,45,138
70,46,138
70,47,138
70,48,138
70,49,28
70,50,138
70,51,138
70,52,138
70,53,28
70,54,28
70,55,28
70,56,28
70,57,28
70,58,14
70,59,138
70,60,138
70,61,138
70,62,138
70,63,138
70,64,138
70,65,138
70,66,138
70,67,28
70,68,138
70,69,28
70,70,284
70,71,107
70,72,138
70,73,138
70,74,138
70,75,138
70,76,138
70,77,138
70,78,138
70,79,138
70,80,138
70,81,138
70,82,138
70,83,138
70,84,138
70,85,138
70,86,138
70,87,138
70,88,138
70,89,138
70,90,138
70,91,138
70,92,138
70,93,138
70,94,138
70,95,138
70,96,134
70,97,138
70,98,134
70,99,138
71,0,71
71,1,29
71,2,29
71,3,29
71,4,29
71,5,139
71,6,139
71,7,138
71,8,23
71,9,137
71,10,71
71,11,137
71,12,138
71,13,89
71,14,138
71,15,137
71,16,138
71,17,137
71,18,90
71,19,137
71,20,137
71,21,137
71,22,137
71,23,137
71,24,137
71,25,137
71,26,137
71,27,137
71,28,71
71,29,137
71,30,137
71,31,137
71,32,137
71,33,138
71,34,137
71,35,137
71,36,139
71,37,138
71,38,137
71,39,138
71,40,107
71,41,107
71,42,107
71,43,178
71,44,137
71,45,139
71,46,137
71,47,137
71,48,138
71,49,138
71,50,179
71,51,137
71,52,137
71,53,229
71,54,21
71,55,139
71,56,139
71,57,23
71,58,137
71,59,137
71,60,137
71,61,139
71,62,139
71,63,179
71,64,137
71,65,138
71,66,139
71,67,229
71,68,234
71,69,138
71,70,137
71,71,107
71,72,137
71,73,137
71,74,98
71,75,137
71,76,137
71,77,137
71,78,137
71,79,138
71,80,137
71,81,137
71,82,137
71,83,158
71,84,158
71,85,134
71,86,21
71,87,234
71,88,23
71,89,23
71,90,137
71,91,171
71,92,137
71,93,137
71,94,
71,95,234
71,96,23
71,97,234
71,98,137
71,99,171
72,0,0
72,1,138
72,2,138
72,3,138
72,4,138
72,5,138
72,6,138
72,7,138
72,8,138
72,9,138
72,10,14
72,11,138
72,12,138
72,13,138
72,14,138
72,15,138
72,16,138
72,17,138
72,18,138
72,19,138
72,20,138
72,21,138
72,22,138
72,23,984
72,24,138
72,25,138
72,26,158
72,27,138
72,28,4176
72,29,138
72,30,138
72,31,138
72,32,138
72,33,138
72,34,138
72,35,138
72,36,158
72,37,158
72,38,158
72,39,138
72,40,138
72,41,138
72,42,138
72,43,138
72,44,138
72,45,138
72,46,138
72,47,138
72,48,138
72,49,138
72,50,138
72,51,138
72,52,138
72,53,138
72,54,138
72,55,138
72,56,138
72,57,138
72,58,1480
72,59,138
72,60,138
72,61,138
72,62,138
72,63,138
72,64,138
72,65,138
72,66,138
72,67,138
72,68,234
72,69,138
72,70,1480
72,71,138
72,72,138
72,73,138
72,74,138
72,75,138
72,76,138
72,77,138
72,78,146
72,79,138
72,80,138
72,81,138
72,82,138
72,83,158
72,84,158
72,85,234
72,86,158
72,87,158
72,88,23
72,89,
72,90,234
72,91,234
72,92,158
72,93,158
72,94,
72,95,23
72,96,30
72,97,23
72,98,4176
72,99,138
73,0,73
73,1,23
73,2,37
73,3,17
73,4,17
73,5,138
73,6,15
73,7,30
73,8,23
73,9,137
73,10,13
73,11,137
73,12,137
73,13,30
73,14,30
73,15,138
73,16,30
73,17,23
73,18,28
73,19,30
73,20,138
73,21,138
73,22,30
73,23,30
73,24,1584
73,25,138
73,26,30
73,27,30
73,28,34
73,29,30
73,30,14
73,31,138
73,32,137
73,33,15
73,34,17
73,35,15
73,36,1584
73,37,15
73,38,1584
73,39,15
73,40,14
73,41,14
73,42,158
73,43,15
73,44,23
73,45,15
73,46,1536
73,47,15
73,48,1536
73,49,17
73,50,137
73,51,138
73,52,17
73,53,15
73,54,17
73,55,15
73,56,17
73,57,23
73,58,1378
73,59,30
73,60,138
73,61,138
73,62,137
73,63,15
73,64,17
73,65,15
73,66,213
73,67,15
73,68,15
73,69,14
73,70,14
73,71,138
73,72,138
73,73,137
73,74,138
73,75,138
73,76,138
73,77,138
73,78,23
73,79,138
73,80,14
73,81,138
73,82,15
73,83,17
73,84,1536
73,85,23
73,86,23
73,87,248
73,88,23
73,89,23
73,90,23
73,91,158
73,92,158
73,93,158
73,94,15
73,95,23
73,96,23
73,97,23
73,98,23
73,99,17
74,0,1
74,1,18
74,2,138
74,3,23
74,4,23
74,5,138
74,6,14
74,7,138
74,8,24
74,9,138
74,10,14
74,11,138
74,12,138
74,13,30
74,14,30
74,15,138
74,16,134
74,17,23
74,18,28
74,19,30
74,20,138
74,21,138
74,22,138
74,23,30
74,24,30
74,25,138
74,26,138
74,27,138
74,28,34
74,29,30
74,30,14
74,31,138
74,32,138
74,33,15
74,34,17
74,35,14
74,36,1584
74,37,1578
74,38,17
74,39,15
74,40,14
74,41,1480
74,42,158
74,43,1584
74,44,17
74,45,1578
74,46,14
74,47,1578
74,48,14
74,49,17
74,50,138
74,51,138
74,52,14
74,53,15
74,54,15
74,55,1578
74,56,1578
74,57,15
74,58,1480
74,59,14
74,60,14
74,61,14
74,62,134
74,63,14
74,64,17
74,65,14
74,66,14
74,67,1578
74,68,14
74,69,14
74,70,28
74,71,234
74,72,14
74,73,14
74,74,138
74,75,138
74,76,138
74,77,158
74,78,14
74,79,138
74,80,14
74,81,14
74,82,14
74,83,15
74,84,15
74,85,14
74,86,14
74,87,234
74,88,
74,89,23
74,90,234
74,91,234
74,92,158
74,93,158
74,94,
74,95,
74,96,
74,97,23
74,98,14
74,99,14
75,0,25
75,1,25
75,2,137
75,3,25
75,4,25
75,5,138
75,6,137
75,7,
75,8,137
75,9,137
75,10,
75,11,137
75,12,137
75,13,89
75,14,
75,15,138
75,16,
75,17,138
75,18,137
75,19,138
75,20,138
75,21,138
75,22,137
75,23,138
75,24,137
75,25,137
75,26,137
75,27,138
75,28,70
75,29,138
75,30,138
75,31,138
75,32,138
75,33,138
75,34,138
75,35,138
75,36,17
75,37,158
75,38,17
75,39,138
75,40,138
75,41,138
75,42,138
75,43,138
75,44,138
75,45,138
75,46,138
75,47,138
75,48,138
75,49,138
75,50,138
75,51,138
75,52,138
75,53,138
75,54,21
75,55,138
75,56,139
75,57,25
75,58,
75,59,14
75,60,138
75,61,138
75,62,139
75,63,149
75,64,
75,65,138
75,66,138
75,67,138
75,68,137
75,69,138
75,70,14
75,71,138
75,72,137
75,73,150
75,74,137
75,75,150
75,76,137
75,77,137
75,78,
75,79,138
75,80,138
75,81,138
75,82,15
75,83,15
75,84,15
75,85,[-2870 - 522
75,86,1536
75,87,234
75,88,
75,89,
75,90,135
75,91,158
75,92,158
75,93,
75,94,
75,95,234
75,96,
75,97,234
75,98,
75,99,17
76,0,
76,1,138
76,2,146
76,3,146
76,4,176
76,5,138
76,6,146
76,7,138
76,8,146
76,9,138
76,10,138
76,11,138
76,12,138
76,13,146
76,14,138
76,15,138
76,16,146
76,17,138
76,18,138
76,19,138
76,20,138
76,21,138
76,22,146
76,23,138
76,24,138
76,25,158
76,26,146
76,27,138
76,28,138
76,29,138
76,30,138
76,31,138
76,32,146
76,33,146
76,34,146
76,35,146
76,36,158
76,37,146
76,38,146
76,39,138
76,40,138
76,41,138
76,42,158
76,43,138
76,44,178
76,45,138
76,46,138
76,47,146
76,48,146
76,49,138
76,50,138
76,51,138
76,52,146
76,53,146
76,54,21
76,55,146
76,56,146
76,57,146
76,58,146
76,59,138
76,60,138
76,61,138
76,62,146
76,63,146
76,64,21
76,65,146
76,66,146
76,67,146
76,68,234
76,69,138
76,70,184
76,71,138
76,72,138
76,73,138
76,74,14
76,75,146
76,76,138
76,77,138
76,78,146
76,79,138
76,80,138
76,81,138
76,82,138
76,83,146
76,84,21
76,85,[-2870 - 522
76,86,[-2870]
76,87,158
76,88,23
76,89,178
76,90,158
76,91,158
76,92,158
76,93,158
76,94,
76,95,234
76,96,
76,97,234
76,98,138
76,99,138
77,0,
77,1,23
77,2,23
77,3,23
77,4,23
77,5,146
77,6,137
77,7,23
77,8,137
77,9,137
77,10,137
77,11,137
77,12,137
77,13,45
77,14,137
77,15,137
77,16,137
77,17,137
77,18,137
77,19,137
77,20,137
77,21,137
77,22,137
77,23,138
77,24,137
77,25,137
77,26,23
77,27,137
77,28,1378
77,29,15
77,30,137
77,31,23
77,32,137
77,33,146
77,34,23
77,35,146
77,36,23
77,37,158
77,38,17
77,39,21
77,40,158
77,41,14
77,42,137
77,43,15
77,44,23
77,45,23
77,46,23
77,47,158
77,48,23
77,49,
77,50,137
77,51,137
77,52,137
77,53,
77,54,23
77,55,
77,56,1378
77,57,43
77,58,137
77,59,137
77,60,137
77,61,146
77,62,137
77,63,146
77,64,
77,65,
77,66,23
77,67,23
77,68,23
77,69,
77,70,2287
77,71,138
77,72,137
77,73,45
77,74,23
77,75,137
77,76,137
77,77,137
77,78,
77,79,137
77,80,137
77,81,138
77,82,15
77,83,15
77,84,15
77,85,
77,86,15
77,87,15
77,88,
77,89,
77,90,135
77,91,158
77,92,157
77,93,
77,94,
77,95,
77,96,
77,97,
77,98,
77,99,137
78,0,38
78,1,30
78,2,46
78,3,26
78,4,26
78,5,138
78,6,138
78,7,138
78,8,146
78,9,138
78,10,14
78,11,138
78,12,138
78,13,45
78,14,138
78,15,138
78,16,
78,17,138
78,18,138
78,19,23
78,20,138
78,21,138
78,22,138
78,23,138
78,24,138
78,25,158
78,26,158
78,27,138
78,28,14
78,29,138
78,30,138
78,31,138
78,32,138
78,33,146
78,34,15
78,35,158
78,36,158
78,37,158
78,38,15
78,39,21
78,40,158
78,41,138
78,42,158
78,43,158
78,44,23
78,45,135
78,46,158
78,47,158
78,48,18
78,49,21
78,50,138
78,51,146
78,52,138
78,53,146
78,54,21
78,55,
78,56,138
78,57,
78,58,138
78,59,138
78,60,158
78,61,146
78,62,146
78,63,146
78,64,
78,65,158
78,66,146
78,67,146
78,68,158
78,69,138
78,70,2287
78,71,138
78,72,138
78,73,138
78,74,138
78,75,138
78,76,138
78,77,138
78,78,138
78,79,138
78,80,138
78,81,138
78,82,138
78,83,158
78,84,1536
78,85,158
78,86,158
78,87,158
78,88,
78,89,138
78,90,158
78,91,158
78,92,158
78,93,158
78,94,
78,95,
78,96,
78,97,138
78,98,138
78,99,138
79,0,79
79,1,20
79,2,
79,3,26
79,4,17
79,5,138
79,6,15
79,7,30
79,8,29
79,9,13
79,10,14
79,11,138
79,12,138
79,13,29
79,14,53
79,15,138
79,16,. 79
79,17,23
79,18,43
79,19,23
79,20,138
79,21,138
79,22,138
79,23,138
79,24,13
79,25,137
79,26,137
79,27,30
79,28,35
79,29,23
79,30,13
79,31,138
79,32,139
79,33,18
79,34,17
79,35,158
79,36,23
79,37,158
79,38,17
79,39,21
79,40,13
79,41,14
79,42,158
79,43,17
79,44,23
79,45,23
79,46,17
79,47,23
79,48,17
79,49,17
79,50,138
79,51,138
79,52,17
79,53,14
79,54,17
79,55,29
79,56,13
79,57,14
79,58,
79,59,14
79,60,139
79,61,139
79,62,179
79,63,146
79,64,17
79,65,14
79,66,23
79,67,21
79,68,23
79,69,14
79,70,29
79,71,138
79,72,158
79,73,15
79,74,15
79,75,158
79,76,146
79,77,138
79,78,45
79,79,138
79,80,298
79,81,138
79,82,158
79,83,15
79,84,15
79,85,229
79,86,15
79,87,158
79,88,
79,89,
79,90,28
79,91,158
79,92,158
79,93,
79,94,
79,95,
79,96,
79,97,18
79,98,
79,99,138
80,0,
80,1,
80,2,
80,3,
80,4,
80,5,180
80,6,
80,7,138
80,8,140
80,9,
80,10,
80,11,138
80,12,138
80,13,138
80,14,138
80,15,138
80,16,
80,17,138
80,18,138
80,19,138
80,20,138
80,21,138
80,22,158
80,23,14
80,24,138
80,25,158
80,26,158
80,27,138
80,28,14
80,29,138
80,30,138
80,31,138
80,32,138
80,33,138
80,34,138
80,35,138
80,36,138
80,37,158
80,38,138
80,39,138
80,40,158
80,41,138
80,42,138
80,43,138
80,44,138
80,45,138
80,46,234
80,47,138
80,48,138
80,49,178
80,50,190
80,51,190
80,52,138
80,53,138
80,54,
80,55,138
80,56,138
80,57,138
80,58,
80,59,138
80,60,138
80,61,138
80,62,138
80,63,138
80,64,138
80,65,138
80,66,138
80,67,178
80,68,158
80,69,138
80,70,248
80,71,138
80,72,138
80,73,138
80,74,138
80,75,138
80,76,138
80,77,138
80,78,138
80,79,138
80,80,138
80,81,140
80,82,140
80,83,140
80,84,138
80,85,138
80,86,158
80,87,158
80,88,
80,89,138
80,90,158
80,91,138
80,92,158
80,93,
80,94,
80,95,234
80,96,4176
80,97,138
80,98,138
80,99,138
81,0,
81,1,18
81,2,
81,3,17
81,4,18
81,5,179
81,6,179
81,7,138
81,8,15
81,9,179
81,10,21
81,11,179
81,12,138
81,13,179
81,14,229
81,15,138
81,16,138
81,17,138
81,18,138
81,19,229
81,20,138
81,21,138
81,22,138
81,23,"9,7"
81,24,138
81,25,137
81,26,158
81,27,138
81,28,14
81,29,138
81,30,138
81,31,179
81,32,139
81,33,15
81,34,17
81,35,179
81,36,15
81,37,158
81,38,21
81,39,179
81,40,138
81,41,138
81,42,179
81,43,179
81,44,17
81,45,179
81,46,179
81,47,179
81,48,18
81,49,179
81,50,179
81,51,179
81,52,179
81,53,15
81,54,21
81,55,179
81,56,229
81,57,179
81,58,21
81,59,14
81,60,179
81,61,179
81,62,179
81,63,179
81,64,21
81,65,179
81,66,229
81,67,179
81,68,21
81,69,14
81,70,21
81,71,179
81,72,179
81,73,178
81,74,21
81,75,179
81,76,21
81,77,158
81,78,21
81,79,179
81,80,281
81,81,138
81,82,138
81,83,171
81,84,21
81,85,185
81,86,21
81,87,229
81,88,
81,89,229
81,90,229
81,91,229
81,92,158
81,93,171
81,94,
81,95,229
81,96,21
81,97,5
81,98,21
81,99,179
82,0,8
82,1,18
82,2,16
82,3,16
82,4,16
82,5,158
82,6,158
82,7,158
82,8,176
82,9,158
82,10,18
82,11,158
82,12,158
82,13,16
82,14,158
82,15,158
82,16,138
82,17,138
82,18,18
82,19,20
82,20,158
82,21,158
82,22,158
82,23,238
82,24,158
82,25,158
82,26,158
82,27,158
82,28,14
82,29,158
82,30,158
82,31,158
82,32,158
82,33,16
82,34,16
82,35,158
82,36,158
82,37,158
82,38,16
82,39,16
82,40,158
82,41,14
82,42,158
82,43,16
82,44,16
82,45,158
82,46,158
82,47,158
82,48,16
82,49,16
82,50,178
82,51,178
82,52,158
82,53,16
82,54,15
82,55,16
82,56,16
82,57,16
82,58,14
82,59,15
82,60,158
82,61,158
82,62,158
82,63,16
82,64,15
82,65,158
82,66,16
82,67,16
82,68,16
82,69,1584
82,70,18
82,71,178
82,72,158
82,73,158
82,74,158
82,75,178
82,76,158
82,77,158
82,78,158
82,79,158
82,80,158
82,81,138
82,82,138
82,83,138
82,84,158
82,85,185
82,86,22
82,87,15
82,88,22
82,89,15
82,90,158
82,91,178
82,92,158
82,93,158
82,94,
82,95,21
82,96,
82,97,15
82,98,18
82,99,17
83,0,83
83,1,17
83,2,17
83,3,17
83,4,17
83,5,17
83,6,17
83,7,158
83,8,158
83,9,17
83,10,138
83,11,158
83,12,158
83,13,17
83,14,158
83,15,158
83,16,
83,17,138
83,18,138
83,19,23
83,20,158
83,21,158
83,22,158
83,23,158
83,24,158
83,25,158
83,26,158
83,27,158
83,28,14
83,29,17
83,30,17
83,31,17
83,32,
83,33,17
83,34,17
83,35,17
83,36,17
83,37,17
83,38,17
83,39,17
83,40,158
83,41,17
83,42,158
83,43,17
83,44,17
83,45,17
83,46,17
83,47,17
83,48,17
83,49,17
83,50,17
83,51,17
83,52,17
83,53,17
83,54,17
83,55,17
83,56,17
83,57,17
83,58,17
83,59,17
83,60,158
83,61,17
83,62,17
83,63,17
83,64,17
83,65,17
83,66,17
83,67,17
83,68,1584
83,69,17
83,70,1883
83,71,138
83,72,158
83,73,15
83,74,1584
83,75,183
83,76,23
83,77,158
83,78,23
83,79,158
83,80,158
83,81,138
83,82,138
83,83,138
83,84,138
83,85,158
83,86,23
83,87,23
83,88,23
83,89,23
83,90,158
83,91,158
83,92,158
83,93,158
83,94,
83,95,23
83,96,
83,97,158
83,98,17
83,99,17
84,0,84
84,1,18
84,2,
84,3,16
84,4,16
84,5,158
84,6,1584
84,7,158
84,8,158
84,9,14
84,10,14
84,11,158
84,12,158
84,13,178
84,14,178
84,15,158
84,16,
84,17,23
84,18,21
84,19,23
84,20,158
84,21,158
84,22,158
84,23,248
84,24,158
84,25,158
84,26,158
84,27,158
84,28,14
84,29,17
84,30,158
84,31,178
84,32,158
84,33,15
84,34,17
84,35,158
84,36,18
84,37,158
84,38,16
84,39,15
84,40,158
84,41,1480
84,42,158
84,43,17
84,44,17
84,45,229
84,46,18
84,47,158
84,48,1584
84,49,
84,50,158
84,51,158
84,52,158
84,53,16
84,54,
84,55,
84,56,14
84,57,
84,58,1480
84,59,14
84,60,158
84,61,158
84,62,158
84,63,146
84,64,18
84,65,229
84,66,146
84,67,146
84,68,1584
84,69,14
84,70,1484
84,71,158
84,72,158
84,73,14
84,74,1584
84,75,158
84,76,158
84,77,158
84,78,158
84,79,158
84,80,158
84,81,158
84,82,14
84,83,14
84,84,14
84,85,158
84,86,14
84,87,158
84,88,154
84,89,234
84,90,158
84,91,154
84,92,158
84,93,158
84,94,
84,95,234
84,96,
84,97,14
84,98,14
84,99,14
85,0,85
85,1,85
85,2,145
85,3,145
85,4,185
85,5,158
85,6,185
85,7,145
85,8,145
85,9,15
85,10,15
85,11,229
85,12,138
85,13,185
85,14,229
85,15,229
85,16,
85,17,15
85,18,23
85,19,23
85,20,1584
85,21,25
85,22,298
85,23,298
85,24,1536
85,25,1536
85,26,158
85,27,1584
85,28,14
85,29,23
85,30,158
85,31,185
85,32,149
85,33,15
85,34,15
85,35,229
85,36,1536
85,37,158
85,38,185
85,39,229
85,40,229
85,41,14
85,42,185
85,43,229
85,44,17
85,45,229
85,46,229
85,47,229
85,48,1536
85,49,229
85,50,185
85,51,185
85,52,185
85,53,15
85,54,85
85,55,145
85,56,145
85,57,145
85,58,145
85,59,14
85,60,185
85,61,149
85,62,185
85,63,145
85,64,
85,65,229
85,66,185
85,67,229
85,68,185
85,69,14
85,70,185
85,71,185
85,72,185
85,73,158
85,74,185
85,75,185
85,76,185
85,77,158
85,78,185
85,79,158
85,80,145
85,81,158
85,82,158
85,83,145
85,84,15
85,85,145
85,86,215
85,87,145
85,88,158
85,89,229
85,90,158
85,91,229
85,92,158
85,93,
85,94,
85,95,234
85,96,
85,97,234
85,98,
85,99,213
86,0,186
86,1,138
86,2,144
86,3,144
86,4,158
86,5,248
86,6,
86,7,158
86,8,176
86,9,158
86,10,18
86,11,205
86,12,158
86,13,234
86,14,234
86,15,234
86,16,. 66
86,17,234
86,18,234
86,19,234
86,20,248
86,21,234
86,22,234
86,23,248
86,24,158
86,25,248
86,26,234
86,27,234
86,28,14
86,29,234
86,30,234
86,31,205
86,32,158
86,33,158
86,34,15
86,35,248
86,36,18
86,37,234
86,38,246
86,39,234
86,40,234
86,41,14
86,42,158
86,43,229
86,44,23
86,45,234
86,46,234
86,47,234
86,48,234
86,49,234
86,50,158
86,51,158
86,52,158
86,53,158
86,54,15
86,55,248
86,56,144
86,57,146
86,58,146
86,59,158
86,60,248
86,61,248
86,62,248
86,63,158
86,64,20
86,65,248
86,66,234
86,67,158
86,68,234
86,69,234
86,70,158
86,71,234
86,72,158
86,73,158
86,74,158
86,75,158
86,76,158
86,77,158
86,78,146
86,79,158
86,80,158
86,81,158
86,82,146
86,83,146
86,84,158
86,85,146
86,86,14
86,87,146
86,88,146
86,89,229
86,90,158
86,91,229
86,92,158
86,93,158
86,94,
86,95,234
86,96,234
86,97,234
86,98,234
86,99,158
87,0,17
87,1,13
87,2,
87,3,15
87,4,
87,5,229
87,6,
87,7,158
87,8,229
87,9,17
87,10,17
87,11,229
87,12,
87,13,
87,14,23
87,15,213
87,16,
87,17,15
87,18,18
87,19,23
87,20,23
87,21,23
87,22,234
87,23,23
87,24,1536
87,25,229
87,26,229
87,27,23
87,28,14
87,29,23
87,30,229
87,31,23
87,32,
87,33,15
87,34,15
87,35,229
87,36,23
87,37,23
87,38,17
87,39,21
87,40,229
87,41,14
87,42,158
87,43,229
87,44,23
87,45,234
87,46,229
87,47,213
87,48,
87,49,
87,50,229
87,51,229
87,52,229
87,53,15
87,54,17
87,55,229
87,56,
87,57,
87,58,
87,59,14
87,60,229
87,61,229
87,62,229
87,63,229
87,64,
87,65,229
87,66,229
87,67,213
87,68,234
87,69,
87,70,229
87,71,158
87,72,158
87,73,158
87,74,15
87,75,229
87,76,158
87,77,213
87,78,158
87,79,213
87,80,158
87,81,138
87,82,158
87,83,14
87,84,15
87,85,215
87,86,213
87,87,17
87,88,158
87,89,229
87,90,158
87,91,147
87,92,158
87,93,171
87,94,15
87,95,
87,96,
87,97,213
87,98,
87,99,
88,0,88
88,1,16
88,2,16
88,3,16
88,4,16
88,5,16
88,6,176
88,7,176
88,8,16
88,9,16
88,10,188
88,11,16
88,12,16
88,13,16
88,14,158
88,15,
88,16,16
88,17,
88,18,16
88,19,23
88,20,158
88,21,234
88,22,158
88,23,
88,24,168
88,25,248
88,26,16
88,27,158
88,28,16
88,29,23
88,30,168
88,31,176
88,32,158
88,33,16
88,34,16
88,35,168
88,36,16
88,37,
88,38,16
88,39,176
88,40,224
88,41,178
88,42,176
88,43,16
88,44,16
88,45,234
88,46,234
88,47,
88,48,16
88,49,
88,50,176
88,51,176
88,52,176
88,53,16
88,54,16
88,55,176
88,56,
88,57,16
88,58,
88,59,158
88,60,188
88,61,176
88,62,176
88,63,176
88,64,
88,65,224
88,66,204
88,67,
88,68,224
88,69,
88,70,224
88,71,228
88,72,158
88,73,176
88,74,158
88,75,188
88,76,158
88,77,158
88,78,156
88,79,158
88,80,158
88,81,158
88,82,158
88,83,146
88,84,16
88,85,248
88,86,16
88,87,158
88,88,16
88,89,158
88,90,158
88,91,158
88,92,158
88,93,
88,94,
88,95,234
88,96,
88,97,248
88,98,4176
88,99,158
89,0,89
89,1,23
89,2,23
89,3,23
89,4,23
89,5,229
89,6,20
89,7,25
89,8,23
89,9,23
89,10,30
89,11,23
89,12,30
89,13,229
89,14,229
89,15,229
89,16,. 18
89,17,23
89,18,23
89,19,23
89,20,25
89,21,23
89,22,298
89,23,29
89,24,30
89,25,25
89,26,23
89,27,30
89,28,34
89,29,23
89,30,23
89,31,23
89,32,158
89,33,20
89,34,23
89,35,229
89,36,23
89,37,23
89,38,23
89,39,23
89,40,229
89,41,23
89,42,229
89,43,229
89,44,23
89,45,234
89,46,23
89,47,234
89,48,23
89,49,23
89,50,229
89,51,229
89,52,23
89,53,17
89,54,17
89,55,23
89,56,139
89,57,23
89,58,
89,59,14
89,60,229
89,61,229
89,62,229
89,63,229
89,64,23
89,65,23
89,66,23
89,67,23
89,68,23
89,69,23
89,70,24
89,71,228
89,72,1584
89,73,15
89,74,15
89,75,234
89,76,146
89,77,23
89,78,1536
89,79,158
89,80,298
89,81,158
89,82,15
89,83,229
89,84,15
89,85,234
89,86,234
89,87,229
89,88,h
89,89,15
89,90,298
89,91,149
89,92,158
89,93,
89,94,
89,95,
89,96,gh
89,97,23
89,98,23
89,99,23
90,0,0
90,1,298
90,2,298
90,3,298
90,4,298
90,5,298
90,6,234
90,7,298
90,8,298
90,9,9
90,10,298
90,11,108
90,12,108
90,13,107
90,14,138
90,15,135
90,16,14
90,17,15
90,18,18
90,19,229
90,20,234
90,21,21
90,22,234
90,23,298
90,24,158
90,25,248
90,26,234
90,27,234
90,28,HERtz
90,29,234
90,30,234
90,31,298
90,32,158
90,33,234
90,34,248
90,35,235
90,36,234
90,37,234
90,38,234
90,39,229
90,40,234
90,41,234
90,42,158
90,43,234
90,44,158
90,45,234
90,46,234
90,47,147
90,48,234
90,49,149
90,50,298
90,51,298
90,52,298
90,53,234
90,54,98
90,55,234
90,56,234
90,57,
90,58,
90,59,229
90,60,298
90,61,298
90,62,234
90,63,229
90,64,298
90,65,235
90,66,236
90,67,227
90,68,234
90,69,234
90,70,298
90,71,234
90,72,298
90,73,234
90,74,158
90,75,234
90,76,134
90,77,234
90,78,158
90,79,234
90,80,158
90,81,298
90,82,248
90,83,229
90,84,158
90,85,234
90,86,234
90,87,234
90,88,134
90,89,149
90,90,298
90,91,107
90,92,158
90,93,137
90,94,158
90,95,135
90,96,234
90,97,234
90,98,hinge
90,99,234
91,0,291
91,1,298
91,2,259
91,3,29
91,4,229
91,5,229
91,6,29
91,7,149
91,8,259
91,9,9
91,10,14
91,11,229
91,12,179
91,13,229
91,14,229
91,15,229
91,16,18
91,17,23
91,18,23
91,19,229
91,20,23
91,21,23
91,22,229
91,23,23
91,24,23
91,25,25
91,26,229
91,27,23
91,28,14
91,29,23
91,30,229
91,31,229
91,32,23
91,33,23
91,34,23
91,35,229
91,36,23
91,37,23
91,38,229
91,39,229
91,40,229
91,41,229
91,42,229
91,43,229
91,44,229
91,45,229
91,46,229
91,47,229
91,48,229
91,49,229
91,50,229
91,51,229
91,52,229
91,53,229
91,54,15
91,55,229
91,56,149
91,57,229
91,58,
91,59,229
91,60,229
91,61,229
91,62,229
91,63,229
91,64,229
91,65,229
91,66,23
91,67,229
91,68,229
91,69,23
91,70,229
91,71,229
91,72,229
91,73,229
91,74,229
91,75,229
91,76,23
91,77,229
91,78,23
91,79,229
91,80,234
91,81,138
91,82,229
91,83,229
91,84,229
91,85,229
91,86,229
91,87,229
91,88,234
91,89,229
91,90,234
91,91,147
91,92,298
91,93,147
91,94,147
91,95,229
91,96,gh
91,97,229
91,98,23
91,99,229
92,0,92
92,1,98
92,2,144
92,3,138
92,4,156
92,5,158
92,6,158
92,7,158
92,8,156
92,9,178
92,10,138
92,11,158
92,12,158
92,13,158
92,14,158
92,15,158
92,16,.92
92,17,158
92,18,158
92,19,234
92,20,234
92,21,234
92,22,298
92,23,298
92,24,158
92,25,248
92,26,158
92,27,158
92,28,HERtz
92,29,234
92,30,158
92,31,158
92,32,158
92,33,158
92,34,158
92,35,158
92,36,158
92,37,158
92,38,158
92,39,234
92,40,234
92,41,234
92,42,158
92,43,158
92,44,158
92,45,158
92,46,158
92,47,158
92,48,Hundredths of a pound
92,49,178
92,50,158
92,51,178
92,52,158
92,53,146
92,54,92
92,55,146
92,56,292
92,57,146
92,58,92
92,59,158
92,60,158
92,61,146
92,62,146
92,63,146
92,64,158
92,65,146
92,66,158
92,67,158
92,68,234
92,69,234
92,70,298
92,71,158
92,72,158
92,73,178
92,74,158
92,75,248
92,76,158
92,77,234
92,78,192
92,79,158
92,80,192
92,81,158
92,82,158
92,83,146
92,84,158
92,85,248
92,86,234
92,87,Hundredweight
92,88,Hundred
92,89,202
92,90,234
92,91,228
92,92,158
92,93,152
92,94,158
92,95,230
92,96,234
92,97,229
92,98,234
92,99,234
93,0,113
93,1,138
93,2,97
93,3,137
93,4,137
93,5,234
93,6,15
93,7,298
93,8,234
93,9,137
93,10,28
93,11,15
93,12,138
93,13,30
93,14,30
93,15,on
93,16,30
93,17,23
93,18,28
93,19,23
93,20,28
93,21,23
93,22,248
93,23,30
93,24,30
93,25,25
93,26,26
93,27,30
93,28,34
93,29,28
93,30,28
93,31,27
93,32,30
93,33,23
93,34,23
93,35,23
93,36,23
93,37,23
93,38,15
93,39,234
93,40,234
93,41,14
93,42,234
93,43,137
93,44,178
93,45,234
93,46,234
93,47,234
93,48,234
93,49,229
93,50,138
93,51,147
93,52,147
93,53,137
93,54,229
93,55,229
93,56,234
93,57,137
93,58,138
93,59,158
93,60,138
93,61,229
93,62,147
93,63,147
93,64,229
93,65,229
93,66,146
93,67,227
93,68,234
